  0.5489656E-21  0.5489656E-21  0.5489656E-21  0.5489656E-21  0.5489656E-21
  0.5489656E-21  0.5489656E-21  0.5489656E-21  0.5489656E-21  0.5489656E-21
  0.5489656E-21  0.5489656E-21  0.5489656E-21  0.5489656E-21  0.5489656E-21
  0.5489656E-21  0.5489656E-21  0.5489656E-21  0.5489656E-21  0.5489656E-21
  0.5489656E-21  0.5489656E-21  0.5489656E-21  0.5489656E-21  0.5489656E-21
  0.5489656E-21  0.5489656E-21  0.5489656E-21  0.5489656E-21  0.5489656E-21
  0.5489656E-21  0.5489656E-21  0.5489656E-21  0.5489656E-21  0.5489656E-21
  0.5489656E-21  0.5489656E-21  0.5489656E-21  0.5489656E-21  0.5489656E-21
  0.5489656E-21  0.5489656E-21  0.5489656E-21  0.5489656E-21  0.5489656E-21
  0.5489656E-21  0.5489656E-21
  0.9420482E+01  0.1123347E+01  0.9464382E+00  0.9044784E+00  0.7744264E+00
  0.7328836E+00  0.6372572E+00  0.5965910E+00  0.5262815E+00  0.4868616E+00
  0.4354706E+00  0.3975943E+00  0.3604922E+00  0.3243961E+00  0.2981550E+00
  0.2640236E+00  0.2460588E+00  0.2140307E+00  0.2023662E+00  0.1725385E+00
  0.1656484E+00  0.1380802E+00  0.1347776E+00  0.1094939E+00  0.1088518E+00
  0.8713910E-01  0.8600634E-01  0.6903679E-01  0.6672036E-01  0.5404112E-01
  0.5094571E-01  0.4172403E-01  0.3816886E-01  0.3171610E-01  0.2795461E-01
  0.2369386E-01  0.1992963E-01  0.1737101E-01  0.1377042E-01  0.1249252E-01
  0.9194493E-02  0.8831086E-02  0.6185050E-02  0.6015738E-02  0.4377118E-02
  0.4012891E-02  0.3253390E-02  0.2916713E-02  0.2682251E-02  0.2564942E-02
  0.2551292E-02  0.2562192E-02  0.2679937E-02  0.2834025E-02  0.2896008E-02
  0.3031140E-02  0.3162197E-02  0.3360297E-02  0.3676199E-02  0.3730501E-02
  0.4061456E-02  0.4514469E-02  0.4949693E-02  0.4993836E-02  0.5169804E-02
  0.5422184E-02  0.5809658E-02  0.5964142E-02  0.6485505E-02  0.6675491E-02
  0.6987294E-02  0.7570240E-02  0.7627790E-02  0.8032997E-02  0.8033208E-02
  0.8152193E-02  0.8649393E-02  0.8713139E-02  0.9254116E-02  0.9690074E-02
  0.9849501E-02  0.1045057E-01  0.1084270E-01  0.1103062E-01  0.1159038E-01
  0.1196409E-01  0.1213052E-01  0.1272689E-01  0.1319406E-01  0.1330833E-01
  0.1386912E-01  0.1440992E-01  0.1442342E-01  0.1493133E-01  0.1544100E-01
  0.1565268E-01  0.1598860E-01  0.1651632E-01  0.1697258E-01  0.1702485E-01
  0.1751485E-01  0.1798698E-01  0.1825997E-01  0.1844194E-01  0.1888037E-01
  0.1933572E-01  0.1957276E-01  0.1978827E-01  0.2022471E-01  0.2064577E-01
  0.2093544E-01  0.2105218E-01  0.2144470E-01  0.2182400E-01  0.2182400E-01
  0.2220620E-01  0.2226675E-01  0.2259647E-01  0.2299536E-01  0.2343848E-01
  0.2361994E-01  0.2389610E-01  0.2436486E-01  0.2484535E-01  0.2501860E-01
  0.2533815E-01  0.2584385E-01  0.2636305E-01  0.2639234E-01  0.2689639E-01
  0.2744449E-01  0.2776835E-01  0.2805459E-01  0.2868275E-01  0.2921128E-01
  0.2932922E-01  0.2999488E-01  0.3063483E-01  0.3068067E-01  0.3138757E-01
  0.3204087E-01  0.3211671E-01  0.3291602E-01  0.3351919E-01  0.3375053E-01
  0.3461313E-01  0.3499616E-01  0.3550553E-01  0.3642966E-01  0.3645884E-01
  0.3738877E-01  0.3794350E-01  0.3844797E-01  0.3947458E-01  0.3954857E-01
  0.4069364E-01  0.4099324E-01  0.4188632E-01  0.4250000E-01  0.4314647E-01
  0.4406263E-01  0.4451875E-01  0.4563312E-01  0.4594912E-01  0.4719142E-01
  0.4743723E-01  0.4874270E-01  0.4899682E-01  0.5035586E-01  0.5066162E-01
  0.5195447E-01  0.5233507E-01  0.5353751E-01  0.5392706E-01  0.5472755E-01
  0.2562192E-02  0.2562192E-02  0.2562192E-02  0.2562192E-02  0.2562192E-02
  0.2562192E-02  0.2562192E-02  0.2562192E-02  0.2562192E-02  0.2562192E-02
  0.2562192E-02  0.2562192E-02  0.2562192E-02  0.2562192E-02  0.2562192E-02
  0.2562192E-02  0.2562192E-02  0.2562192E-02  0.2562192E-02  0.2562192E-02
  0.2562192E-02  0.2562192E-02  0.2562192E-02  0.2562192E-02  0.2562192E-02
  0.2562192E-02  0.2562192E-02  0.2562192E-02  0.2562192E-02  0.2562192E-02
  0.2562192E-02  0.2562192E-02  0.2562192E-02  0.2562192E-02  0.2562192E-02
  0.2562192E-02  0.2562192E-02  0.2562192E-02  0.2562192E-02  0.2562192E-02
  0.2562192E-02  0.2562192E-02  0.2562192E-02  0.2562192E-02  0.2562192E-02
  0.2562192E-02  0.2562192E-02  0.2562192E-02  0.2562192E-02  0.2562192E-02
  0.2562192E-02  0.2562192E-02  0.2562192E-02  0.2562192E-02  0.2562192E-02
  0.2562192E-02  0.2562192E-02  0.2562192E-02  0.2562192E-02  0.2562192E-02
  0.2562192E-02  0.2562192E-02  0.2562192E-02  0.2562192E-02  0.2562192E-02
  0.2562192E-02  0.2562192E-02  0.2562192E-02  0.2562192E-02  0.2562192E-02
  0.2562192E-02  0.2562192E-02  0.2562192E-02  0.2562192E-02  0.2562192E-02
  0.2562192E-02  0.2562192E-02  0.2562192E-02  0.2562192E-02  0.2562192E-02
  0.2562192E-02  0.2562192E-02  0.2562192E-02  0.2562192E-02  0.2562192E-02
  0.2562192E-02  0.2562192E-02  0.2562192E-02  0.2562192E-02  0.2562192E-02
  0.2562192E-02  0.2562192E-02  0.2562192E-02  0.2562192E-02  0.2562192E-02
  0.2562192E-02  0.2562192E-02  0.2562192E-02  0.2562192E-02  0.2562192E-02
  0.2562192E-02  0.2562192E-02  0.2562192E-02  0.2562192E-02  0.2562192E-02
  0.2562192E-02  0.2562192E-02  0.2562192E-02  0.2562192E-02  0.2562192E-02
  0.2562192E-02  0.2562192E-02  0.2562192E-02  0.2562192E-02  0.2562192E-02
  0.2562192E-02  0.2562192E-02  0.2562192E-02  0.2562192E-02  0.2562192E-02
  0.2562192E-02  0.2562192E-02  0.2562192E-02  0.2562192E-02  0.2562192E-02
  0.2562192E-02  0.2562192E-02  0.2562192E-02  0.2562192E-02  0.2562192E-02
  0.2562192E-02  0.2562192E-02  0.2562192E-02  0.2562192E-02  0.2562192E-02
  0.2562192E-02  0.2562192E-02  0.2562192E-02  0.2562192E-02  0.2562192E-02
  0.2562192E-02  0.2562192E-02  0.2562192E-02  0.2562192E-02  0.2562192E-02
  0.2562192E-02  0.2562192E-02  0.2562192E-02  0.2562192E-02  0.2562192E-02
  0.2562192E-02  0.2562192E-02  0.2562192E-02  0.2562192E-02  0.2562192E-02
  0.2562192E-02  0.2562192E-02  0.2562192E-02  0.2562192E-02  0.2562192E-02
  0.2562192E-02  0.2562192E-02  0.2562192E-02  0.2562192E-02  0.2562192E-02
  0.2562192E-02  0.2562192E-02  0.2562192E-02  0.2562192E-02  0.2562192E-02
  0.2562192E-02  0.2562192E-02  0.2562192E-02  0.2562192E-02  0.2562192E-02
  0.2562192E-02  0.2562192E-02  0.2562192E-02  0.2562192E-02  0.2562192E-02
  0.2562192E-02  0.2562192E-02  0.2562192E-02  0.2562192E-02  0.2562192E-02
  0.2562192E-02  0.2562192E-02  0.2562192E-02  0.2562192E-02  0.2562192E-02
  0.2562192E-02  0.2562192E-02  0.2562192E-02  0.2562192E-02  0.2562192E-02
  0.2562192E-02  0.2562192E-02  0.2562192E-02  0.2562192E-02  0.2562192E-02
  0.2562192E-02  0.2562192E-02  0.2562192E-02  0.2562192E-02  0.2562192E-02
  0.2562192E-02  0.2562192E-02
  0.9417351E+01  0.1127482E+01  0.9507275E+00  0.9088110E+00  0.7788932E+00
  0.7374013E+00  0.6418923E+00  0.6012848E+00  0.5310768E+00  0.4917234E+00
  0.4404192E+00  0.4026171E+00  0.3655877E+00  0.3295732E+00  0.3033914E+00
  0.2693488E+00  0.2514306E+00  0.2194979E+00  0.2078682E+00  0.1781418E+00
  0.1712751E+00  0.1438139E+00  0.1405241E+00  0.1153522E+00  0.1147129E+00
  0.9310965E-01  0.9198342E-01  0.7511162E-01  0.7281048E-01  0.6021493E-01
  0.5714304E-01  0.4799145E-01  0.4446759E-01  0.3807166E-01  0.3434891E-01
  0.3013204E-01  0.2641369E-01  0.2388626E-01  0.2033850E-01  0.1907934E-01
  0.1584093E-01  0.1548409E-01  0.1289900E-01  0.1273493E-01  0.1114702E-01
  0.1079940E-01  0.1007453E-01  0.9765444E-02  0.9550195E-02  0.9471067E-02
  0.9461860E-02  0.9478317E-02  0.9556751E-02  0.9791532E-02  0.9885974E-02
  0.1001675E-01  0.1010278E-01  0.1032164E-01  0.1070357E-01  0.1076923E-01
  0.1107024E-01  0.1153124E-01  0.1202033E-01  0.1206994E-01  0.1226769E-01
  0.1249042E-01  0.1284847E-01  0.1301594E-01  0.1358116E-01  0.1378713E-01
  0.1412516E-01  0.1464900E-01  0.1470494E-01  0.1513496E-01  0.1513519E-01
  0.1526146E-01  0.1578911E-01  0.1585676E-01  0.1643086E-01  0.1684297E-01
  0.1698472E-01  0.1759535E-01  0.1800568E-01  0.1820232E-01  0.1878805E-01
  0.1917910E-01  0.1935326E-01  0.1989858E-01  0.2037773E-01  0.2049611E-01
  0.2107712E-01  0.2163741E-01  0.2165140E-01  0.2217762E-01  0.2269837E-01
  0.2289240E-01  0.2320173E-01  0.2374446E-01  0.2421370E-01  0.2426745E-01
  0.2477139E-01  0.2525696E-01  0.2553772E-01  0.2572485E-01  0.2617576E-01
  0.2661037E-01  0.2682983E-01  0.2704892E-01  0.2749525E-01  0.2792585E-01
  0.2822208E-01  0.2834147E-01  0.2874288E-01  0.2913077E-01  0.2913077E-01
  0.2952163E-01  0.2958355E-01  0.2992075E-01  0.3032868E-01  0.3074594E-01
  0.3091867E-01  0.3119985E-01  0.3167710E-01  0.3216631E-01  0.3234271E-01
  0.3266805E-01  0.3318292E-01  0.3371154E-01  0.3374136E-01  0.3425455E-01
  0.3481259E-01  0.3511741E-01  0.3539480E-01  0.3603209E-01  0.3656830E-01
  0.3668795E-01  0.3736328E-01  0.3801252E-01  0.3805903E-01  0.3877620E-01
  0.3943900E-01  0.3951594E-01  0.4029675E-01  0.4090691E-01  0.4114095E-01
  0.4201355E-01  0.4240103E-01  0.4291632E-01  0.4385116E-01  0.4388068E-01
  0.4482024E-01  0.4536108E-01  0.4587020E-01  0.4690626E-01  0.4698093E-01
  0.4813654E-01  0.4843891E-01  0.4934021E-01  0.4995955E-01  0.5059859E-01
  0.5152137E-01  0.5198078E-01  0.5310321E-01  0.5342149E-01  0.5467277E-01
  0.5492036E-01  0.5622975E-01  0.5648455E-01  0.5785117E-01  0.5815863E-01
  0.5945869E-01  0.5984142E-01  0.6105056E-01  0.6144228E-01  0.6224723E-01
  0.9556751E-02  0.9556751E-02  0.9556751E-02  0.9556751E-02  0.9556751E-02
  0.9556751E-02  0.9556751E-02  0.9556751E-02  0.9556751E-02  0.9556751E-02
  0.9556751E-02  0.9556751E-02  0.9556751E-02  0.9556751E-02  0.9556751E-02
  0.9556751E-02  0.9556751E-02  0.9556751E-02  0.9556751E-02  0.9556751E-02
  0.9556751E-02  0.9556751E-02  0.9556751E-02  0.9556751E-02  0.9556751E-02
  0.9556751E-02  0.9556751E-02  0.9556751E-02  0.9556751E-02  0.9556751E-02
  0.9556751E-02  0.9556751E-02  0.9556751E-02  0.9556751E-02  0.9556751E-02
  0.9556751E-02  0.9556751E-02  0.9556751E-02  0.9556751E-02  0.9556751E-02
  0.9556751E-02  0.9556751E-02  0.9556751E-02  0.9556751E-02  0.9556751E-02
  0.9556751E-02  0.9556751E-02  0.9556751E-02  0.9556751E-02  0.9556751E-02
  0.9556751E-02  0.9556751E-02  0.9556751E-02  0.9556751E-02  0.9556751E-02
  0.9556751E-02  0.9556751E-02  0.9556751E-02  0.9556751E-02  0.9556751E-02
  0.9556751E-02  0.9556751E-02  0.9556751E-02  0.9556751E-02  0.9556751E-02
  0.9556751E-02  0.9556751E-02  0.9556751E-02  0.9556751E-02  0.9556751E-02
  0.9556751E-02  0.9556751E-02  0.9556751E-02  0.9556751E-02  0.9556751E-02
  0.9556751E-02  0.9556751E-02  0.9556751E-02  0.9556751E-02  0.9556751E-02
  0.9556751E-02  0.9556751E-02  0.9556751E-02  0.9556751E-02  0.9556751E-02
  0.9556751E-02  0.9556751E-02  0.9556751E-02  0.9556751E-02  0.9556751E-02
  0.9556751E-02  0.9556751E-02  0.9556751E-02  0.9556751E-02  0.9556751E-02
  0.9556751E-02  0.9556751E-02  0.9556751E-02  0.9556751E-02  0.9556751E-02
  0.9556751E-02  0.9556751E-02  0.9556751E-02  0.9556751E-02  0.9556751E-02
  0.9556751E-02  0.9556751E-02  0.9556751E-02  0.9556751E-02  0.9556751E-02
  0.9556751E-02  0.9556751E-02  0.9556751E-02  0.9556751E-02  0.9556751E-02
  0.9556751E-02  0.9556751E-02  0.9556751E-02  0.9556751E-02  0.9556751E-02
  0.9556751E-02  0.9556751E-02  0.9556751E-02  0.9556751E-02  0.9556751E-02
  0.9556751E-02  0.9556751E-02  0.9556751E-02  0.9556751E-02  0.9556751E-02
  0.9556751E-02  0.9556751E-02  0.9556751E-02  0.9556751E-02  0.9556751E-02
  0.9556751E-02  0.9556751E-02  0.9556751E-02  0.9556751E-02  0.9556751E-02
  0.9556751E-02  0.9556751E-02  0.9556751E-02  0.9556751E-02  0.9556751E-02
  0.9556751E-02  0.9556751E-02  0.9556751E-02  0.9556751E-02  0.9556751E-02
  0.9556751E-02  0.9556751E-02  0.9556751E-02  0.9556751E-02  0.9556751E-02
  0.9556751E-02  0.9556751E-02  0.9556751E-02  0.9556751E-02  0.9556751E-02
  0.9556751E-02  0.9556751E-02  0.9556751E-02  0.9556751E-02  0.9556751E-02
  0.9556751E-02  0.9556751E-02  0.9556751E-02  0.9556751E-02  0.9556751E-02
  0.9556751E-02  0.9556751E-02  0.9556751E-02  0.9556751E-02  0.9556751E-02
  0.9556751E-02  0.9556751E-02  0.9556751E-02  0.9556751E-02  0.9556751E-02
  0.9556751E-02  0.9556751E-02  0.9556751E-02  0.9556751E-02  0.9556751E-02
  0.9556751E-02  0.9556751E-02  0.9556751E-02  0.9556751E-02  0.9556751E-02
  0.9556751E-02  0.9556751E-02  0.9556751E-02  0.9556751E-02  0.9556751E-02
  0.9556751E-02  0.9556751E-02  0.9556751E-02  0.9556751E-02  0.9556751E-02
  0.9556751E-02  0.9556751E-02  0.9556751E-02  0.9556751E-02  0.9556751E-02
  0.9556751E-02  0.9556751E-02
  0.9419309E+01  0.1134800E+01  0.9581598E+00  0.9162742E+00  0.7864522E+00
  0.7449952E+00  0.6495666E+00  0.6089978E+00  0.5388569E+00  0.4995458E+00
  0.4482967E+00  0.4105401E+00  0.3735553E+00  0.3375894E+00  0.3114428E+00
  0.2774513E+00  0.2595601E+00  0.2276808E+00  0.2160705E+00  0.1863994E+00
  0.1795455E+00  0.1521411E+00  0.1488581E+00  0.1237443E+00  0.1231065E+00
  0.1015589E+00  0.1004359E+00  0.8361279E-01  0.8131912E-01  0.6876443E-01
  0.6570383E-01  0.5658584E-01  0.5307674E-01  0.4670759E-01  0.4300281E-01
  0.3880629E-01  0.3510892E-01  0.3259574E-01  0.2907180E-01  0.2782109E-01
  0.2460922E-01  0.2425530E-01  0.2169704E-01  0.2153525E-01  0.1996943E-01
  0.1962898E-01  0.1891905E-01  0.1862176E-01  0.1841473E-01  0.1835182E-01
  0.1834450E-01  0.1836331E-01  0.1844815E-01  0.1863238E-01  0.1876194E-01
  0.1894135E-01  0.1905938E-01  0.1923779E-01  0.1959826E-01  0.1967604E-01
  0.2003267E-01  0.2044987E-01  0.2093979E-01  0.2099516E-01  0.2121586E-01
  0.2146446E-01  0.2182515E-01  0.2196895E-01  0.2250616E-01  0.2272871E-01
  0.2309396E-01  0.2365998E-01  0.2371391E-01  0.2409360E-01  0.2409380E-01
  0.2420530E-01  0.2473943E-01  0.2481106E-01  0.2541894E-01  0.2585528E-01
  0.2600537E-01  0.2657124E-01  0.2696025E-01  0.2716560E-01  0.2777727E-01
  0.2818563E-01  0.2836750E-01  0.2893697E-01  0.2937838E-01  0.2948634E-01
  0.3005778E-01  0.3063707E-01  0.3065153E-01  0.3119560E-01  0.3173401E-01
  0.3193461E-01  0.3225295E-01  0.3275305E-01  0.3320881E-01  0.3326397E-01
  0.3378110E-01  0.3427938E-01  0.3456749E-01  0.3475953E-01  0.3522223E-01
  0.3566822E-01  0.3589343E-01  0.3609819E-01  0.3651285E-01  0.3694103E-01
  0.3724326E-01  0.3736507E-01  0.3777460E-01  0.3817035E-01  0.3817035E-01
  0.3856912E-01  0.3863229E-01  0.3897631E-01  0.3939250E-01  0.3981821E-01
  0.3999100E-01  0.4025399E-01  0.4070634E-01  0.4120317E-01  0.4138231E-01
  0.4171272E-01  0.4223561E-01  0.4277247E-01  0.4280275E-01  0.4332393E-01
  0.4389067E-01  0.4420023E-01  0.4447338E-01  0.4507991E-01  0.4562247E-01
  0.4574354E-01  0.4642687E-01  0.4708380E-01  0.4713086E-01  0.4785653E-01
  0.4852718E-01  0.4860502E-01  0.4937754E-01  0.4997428E-01  0.5021038E-01
  0.5109069E-01  0.5148158E-01  0.5200141E-01  0.5294451E-01  0.5297429E-01
  0.5392213E-01  0.5445349E-01  0.5495403E-01  0.5599667E-01  0.5607182E-01
  0.5723476E-01  0.5753905E-01  0.5844607E-01  0.5906933E-01  0.5970880E-01
  0.6062286E-01  0.6108425E-01  0.6221151E-01  0.6253117E-01  0.6378783E-01
  0.6403649E-01  0.6535151E-01  0.6559930E-01  0.6696950E-01  0.6727777E-01
  0.6858124E-01  0.6896496E-01  0.7017727E-01  0.7057002E-01  0.7137708E-01
  0.1863238E-01  0.1863238E-01  0.1863238E-01  0.1863238E-01  0.1863238E-01
  0.1863238E-01  0.1863238E-01  0.1863238E-01  0.1863238E-01  0.1863238E-01
  0.1863238E-01  0.1863238E-01  0.1863238E-01  0.1863238E-01  0.1863238E-01
  0.1863238E-01  0.1863238E-01  0.1863238E-01  0.1863238E-01  0.1863238E-01
  0.1863238E-01  0.1863238E-01  0.1863238E-01  0.1863238E-01  0.1863238E-01
  0.1863238E-01  0.1863238E-01  0.1863238E-01  0.1863238E-01  0.1863238E-01
  0.1863238E-01  0.1863238E-01  0.1863238E-01  0.1863238E-01  0.1863238E-01
  0.1863238E-01  0.1863238E-01  0.1863238E-01  0.1863238E-01  0.1863238E-01
  0.1863238E-01  0.1863238E-01  0.1863238E-01  0.1863238E-01  0.1863238E-01
  0.1863238E-01  0.1863238E-01  0.1863238E-01  0.1863238E-01  0.1863238E-01
  0.1863238E-01  0.1863238E-01  0.1863238E-01  0.1863238E-01  0.1863238E-01
  0.1863238E-01  0.1863238E-01  0.1863238E-01  0.1863238E-01  0.1863238E-01
  0.1863238E-01  0.1863238E-01  0.1863238E-01  0.1863238E-01  0.1863238E-01
  0.1863238E-01  0.1863238E-01  0.1863238E-01  0.1863238E-01  0.1863238E-01
  0.1863238E-01  0.1863238E-01  0.1863238E-01  0.1863238E-01  0.1863238E-01
  0.1863238E-01  0.1863238E-01  0.1863238E-01  0.1863238E-01  0.1863238E-01
  0.1863238E-01  0.1863238E-01  0.1863238E-01  0.1863238E-01  0.1863238E-01
  0.1863238E-01  0.1863238E-01  0.1863238E-01  0.1863238E-01  0.1863238E-01
  0.1863238E-01  0.1863238E-01  0.1863238E-01  0.1863238E-01  0.1863238E-01
  0.1863238E-01  0.1863238E-01  0.1863238E-01  0.1863238E-01  0.1863238E-01
  0.1863238E-01  0.1863238E-01  0.1863238E-01  0.1863238E-01  0.1863238E-01
  0.1863238E-01  0.1863238E-01  0.1863238E-01  0.1863238E-01  0.1863238E-01
  0.1863238E-01  0.1863238E-01  0.1863238E-01  0.1863238E-01  0.1863238E-01
  0.1863238E-01  0.1863238E-01  0.1863238E-01  0.1863238E-01  0.1863238E-01
  0.1863238E-01  0.1863238E-01  0.1863238E-01  0.1863238E-01  0.1863238E-01
  0.1863238E-01  0.1863238E-01  0.1863238E-01  0.1863238E-01  0.1863238E-01
  0.1863238E-01  0.1863238E-01  0.1863238E-01  0.1863238E-01  0.1863238E-01
  0.1863238E-01  0.1863238E-01  0.1863238E-01  0.1863238E-01  0.1863238E-01
  0.1863238E-01  0.1863238E-01  0.1863238E-01  0.1863238E-01  0.1863238E-01
  0.1863238E-01  0.1863238E-01  0.1863238E-01  0.1863238E-01  0.1863238E-01
  0.1863238E-01  0.1863238E-01  0.1863238E-01  0.1863238E-01  0.1863238E-01
  0.1863238E-01  0.1863238E-01  0.1863238E-01  0.1863238E-01  0.1863238E-01
  0.1863238E-01  0.1863238E-01  0.1863238E-01  0.1863238E-01  0.1863238E-01
  0.1863238E-01  0.1863238E-01  0.1863238E-01  0.1863238E-01  0.1863238E-01
  0.1863238E-01  0.1863238E-01  0.1863238E-01  0.1863238E-01  0.1863238E-01
  0.1863238E-01  0.1863238E-01  0.1863238E-01  0.1863238E-01  0.1863238E-01
  0.1863238E-01  0.1863238E-01  0.1863238E-01  0.1863238E-01  0.1863238E-01
  0.1863238E-01  0.1863238E-01  0.1863238E-01  0.1863238E-01  0.1863238E-01
  0.1863238E-01  0.1863238E-01  0.1863238E-01  0.1863238E-01  0.1863238E-01
  0.1863238E-01  0.1863238E-01  0.1863238E-01  0.1863238E-01  0.1863238E-01
