  0.2181348E+01  0.2176562E+01  0.2161443E+01  0.2156545E+01  0.2146479E+01
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00
  0.1827482E+02  0.6284155E+01  0.6028494E+01  0.5960741E+01  0.5750746E+01
  0.5675490E+01  0.5502262E+01  0.5420124E+01  0.5278113E+01  0.5189767E+01
  0.5074591E+01  0.4980749E+01  0.4888824E+01  0.4790224E+01  0.4718543E+01
  0.4615930E+01  0.4561921E+01  0.4456037E+01  0.4417475E+01  0.4309034E+01
  0.4283985E+01  0.4173662E+01  0.4160446E+01  0.4048854E+01  0.4046020E+01
  0.3940008E+01  0.3933864E+01  0.3841821E+01  0.3827785E+01  0.3750957E+01
  0.3729853E+01  0.3666980E+01  0.3639455E+01  0.3589497E+01  0.3556042E+01
  0.3518147E+01  0.3479114E+01  0.3452582E+01  0.3408204E+01  0.3392454E+01
  0.3342876E+01  0.3337413E+01  0.3287103E+01  0.3282800E+01  0.3241160E+01
  0.3227568E+01  0.3199224E+01  0.3176672E+01  0.3160967E+01  0.3129741E+01
  0.3126107E+01  0.3121518E+01  0.3108026E+01  0.3090369E+01  0.3083267E+01
  0.3072965E+01  0.3065789E+01  0.3054941E+01  0.3037643E+01  0.3034670E+01
  0.3020343E+01  0.3003027E+01  0.2986390E+01  0.2984703E+01  0.2977976E+01
  0.2969989E+01  0.2958239E+01  0.2953554E+01  0.2937744E+01  0.2931983E+01
  0.2922527E+01  0.2907195E+01  0.2905721E+01  0.2895339E+01  0.2895334E+01
  0.2892285E+01  0.2879547E+01  0.2877913E+01  0.2864053E+01  0.2853812E+01
  0.2850232E+01  0.2836732E+01  0.2827925E+01  0.2823705E+01  0.2811133E+01
  0.2802740E+01  0.2799002E+01  0.2786882E+01  0.2777460E+01  0.2775156E+01
  0.2763847E+01  0.2752940E+01  0.2752668E+01  0.2742425E+01  0.2732253E+01
  0.2728355E+01  0.2722169E+01  0.2712450E+01  0.2704047E+01  0.2703085E+01
  0.2694061E+01  0.2685366E+01  0.2680338E+01  0.2676987E+01  0.2668913E+01
  0.2660983E+01  0.2656947E+01  0.2653277E+01  0.2645845E+01  0.2638675E+01
  0.2633742E+01  0.2631754E+01  0.2625070E+01  0.2618611E+01  0.2618611E+01
  0.2612103E+01  0.2611072E+01  0.2605457E+01  0.2598665E+01  0.2591574E+01
  0.2588689E+01  0.2584298E+01  0.2576846E+01  0.2569207E+01  0.2566453E+01
  0.2561373E+01  0.2553333E+01  0.2545079E+01  0.2544613E+01  0.2536600E+01
  0.2527886E+01  0.2523036E+01  0.2518755E+01  0.2509359E+01  0.2501453E+01
  0.2499689E+01  0.2489732E+01  0.2480160E+01  0.2479474E+01  0.2468901E+01
  0.2459129E+01  0.2457995E+01  0.2446580E+01  0.2438037E+01  0.2434761E+01
  0.2422543E+01  0.2417118E+01  0.2409904E+01  0.2396815E+01  0.2396402E+01
  0.2383244E+01  0.2375763E+01  0.2368961E+01  0.2355118E+01  0.2354120E+01
  0.2338679E+01  0.2334639E+01  0.2322597E+01  0.2314322E+01  0.2305783E+01
  0.2293965E+01  0.2288082E+01  0.2273707E+01  0.2269631E+01  0.2253607E+01
  0.2250436E+01  0.2233652E+01  0.2230503E+01  0.2213663E+01  0.2209874E+01
  0.2193853E+01  0.2189137E+01  0.2174237E+01  0.2169410E+01  0.2159490E+01
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00
  0.1827451E+02  0.6284364E+01  0.6028713E+01  0.5960964E+01  0.5750981E+01
  0.5675731E+01  0.5502516E+01  0.5420388E+01  0.5278394E+01  0.5190063E+01
  0.5074907E+01  0.4981089E+01  0.4889188E+01  0.4790624E+01  0.4718969E+01
  0.4616411E+01  0.4562430E+01  0.4456623E+01  0.4418089E+01  0.4309757E+01
  0.4284733E+01  0.4174557E+01  0.4161359E+01  0.4049962E+01  0.4047133E+01
  0.3941362E+01  0.3935236E+01  0.3843458E+01  0.3829473E+01  0.3752922E+01
  0.3731911E+01  0.3669317E+01  0.3641940E+01  0.3592250E+01  0.3559010E+01
  0.3521357E+01  0.3482617E+01  0.3456285E+01  0.3412295E+01  0.3396682E+01
  0.3347599E+01  0.3342191E+01  0.3292447E+01  0.3288199E+01  0.3247081E+01
  0.3233677E+01  0.3205725E+01  0.3183514E+01  0.3168046E+01  0.3137329E+01
  0.3133755E+01  0.3129243E+01  0.3116517E+01  0.3098557E+01  0.3091333E+01
  0.3081330E+01  0.3074749E+01  0.3063997E+01  0.3046554E+01  0.3043555E+01
  0.3029808E+01  0.3012845E+01  0.2996173E+01  0.2994483E+01  0.2987742E+01
  0.2980150E+01  0.2968882E+01  0.2964210E+01  0.2948442E+01  0.2942697E+01
  0.2933267E+01  0.2918654E+01  0.2917222E+01  0.2906908E+01  0.2906902E+01
  0.2903874E+01  0.2891218E+01  0.2889595E+01  0.2875825E+01  0.2865940E+01
  0.2862540E+01  0.2849276E+01  0.2840552E+01  0.2836372E+01  0.2823920E+01
  0.2815606E+01  0.2811904E+01  0.2800311E+01  0.2791028E+01  0.2788751E+01
  0.2777578E+01  0.2766803E+01  0.2766534E+01  0.2756414E+01  0.2746399E+01
  0.2742668E+01  0.2736740E+01  0.2727159E+01  0.2718875E+01  0.2717926E+01
  0.2709030E+01  0.2700458E+01  0.2695502E+01  0.2692198E+01  0.2684238E+01
  0.2676566E+01  0.2672692E+01  0.2669086E+01  0.2661773E+01  0.2654718E+01
  0.2649865E+01  0.2647909E+01  0.2641332E+01  0.2634976E+01  0.2634976E+01
  0.2628572E+01  0.2627558E+01  0.2622033E+01  0.2615350E+01  0.2608513E+01
  0.2605725E+01  0.2601412E+01  0.2594092E+01  0.2586588E+01  0.2583882E+01
  0.2578892E+01  0.2570994E+01  0.2562886E+01  0.2562428E+01  0.2554557E+01
  0.2545997E+01  0.2541322E+01  0.2537167E+01  0.2527951E+01  0.2520197E+01
  0.2518467E+01  0.2508701E+01  0.2499312E+01  0.2498640E+01  0.2488269E+01
  0.2478684E+01  0.2477571E+01  0.2466477E+01  0.2458109E+01  0.2454900E+01
  0.2442933E+01  0.2437620E+01  0.2430554E+01  0.2417734E+01  0.2417329E+01
  0.2404444E+01  0.2397181E+01  0.2390527E+01  0.2376986E+01  0.2376010E+01
  0.2360907E+01  0.2356955E+01  0.2345175E+01  0.2337081E+01  0.2328766E+01
  0.2317221E+01  0.2311474E+01  0.2297431E+01  0.2293449E+01  0.2277794E+01
  0.2274696E+01  0.2258315E+01  0.2255244E+01  0.2238812E+01  0.2235115E+01
  0.2219484E+01  0.2214882E+01  0.2200344E+01  0.2195634E+01  0.2185955E+01
  0.4440387E-145 0.4448616E-145 0.4456738E-145 0.4464744E-145 0.4472625E-145
  0.4474495E-145 0.4476398E-145 0.4478336E-145 0.448031E-145  0.4482319E-145
  0.4484366E-145 0.4486452E-145 0.4488576E-145 0.4490742E-145 0.4492949E-145
  0.4495199E-145 0.4497494E-145 0.4499834E-145 0.4502221E-145 0.4504657E-145
  0.4507143E-145 0.450968E-145  0.451227E-145  0.4514916E-145 0.4517617E-145
  0.4520378E-145 0.4523199E-145 0.4526082E-145 0.452903E-145  0.4532044E-145
  0.4535128E-145 0.4538283E-145 0.4541512E-145 0.4544817E-145 0.4548202E-145
  0.455167E-145  0.4555223E-145 0.4558864E-145 0.4562598E-145 0.4566427E-145
  0.4570356E-145 0.4574388E-145 0.4576885E-145 0.4576886E-145 0.4578527E-145
  0.4582778E-145 0.4587146E-145 0.4590442E-145 0.4591635E-145 0.4600565E-145
  0.4609996E-145 0.4619972E-145 0.4630543E-145 0.4641763E-145 0.4653695E-145
  0.4666411E-145 0.467999E-145  0.4694526E-145 0.4710125E-145 0.472691E-145
  0.4745022E-145 0.4764631E-145 0.4785931E-145 0.4809157E-145 0.4834588E-145
  0.4862561E-145 0.4893486E-145 0.4927869E-145 0.4966341E-145 0.500970E-145
  0.5058969E-145 0.5115489E-145 0.5181049E-145 0.525810E-145  0.5332648E-145
  0.5350095E-145 0.5462084E-145 0.560179E-145  0.5781725E-145 0.5849003E-145
  0.5849162E-145 0.6023804E-145 0.6370893E-145 0.6922523E-145 0.799630E-145
  0.9211916E-145 0.1034205E-144 0.1132484E-144 0.1213639E-144 0.1278024E-144
  0.1463255E-144 0.1598564E-144 0.1657282E-144 0.1704705E-144 0.1747651E-144
  0.1826857E-144 0.1895725E-144 0.2028317E-144 0.2145583E-144 0.2387148E-144
  0.2604336E-144 0.3107642E-144 0.3394162E-144 0.4136278E-144 0.472729E-144
  0.484518E-144  0.5504263E-144 0.6249072E-144 0.6903801E-144 0.748911E-144
  0.7585947E-144 0.8019219E-144 0.8504324E-144 0.8951982E-144 0.9367953E-144
  0.9424297E-144 0.1003166E-143 0.1069882E-143 0.1132811E-143 0.1192387E-143
  0.1248973E-143 0.1302871E-143 0.1354341E-143 0.1403604E-143 0.1450853E-143
  0.1496253E-143 0.1539952E-143 0.1582078E-143 0.1622747E-143 0.1635999E-143
  0.1679924E-143 0.1744053E-143 0.180619E-143  0.186646E-143  0.1924977E-143
  0.1981842E-143 0.2037151E-143 0.2090989E-143 0.2143435E-143 0.2150554E-143
  0.2170365E-143 0.2196944E-143 0.2223181E-143 0.2233406E-143 0.2249083E-143
  0.2274661E-143 0.2299923E-143 0.2324876E-143 0.2349528E-143 0.2373886E-143
  0.2381247E-143 0.2397958E-143 0.2421751E-143 0.244527E-143  0.2468523E-143
  0.2491516E-143 0.2514254E-143 0.2689884E-143 0.4294898E-143 0.6742835E-143
  0.1048105E-142 0.1619682E-142 0.1747756E-142 0.249477E-142  0.3836312E-142
  0.5895641E-142 0.9060787E-142 0.1393134E-141 0.2143447E-141 0.3300489E-141
  0.5086404E-141 0.784534E-141  0.1211072E-140 0.1870975E-140 0.289257E-140
  0.4475026E-140 0.692756E-140  0.1073041E-139 0.1662967E-139 0.2578478E-139
  0.399980E-139  0.6207159E-139 0.963636E-139  0.1496532E-138 0.232488E-138
  0.3612816E-138 0.5615815E-138 0.8731581E-138 0.1357933E-137 0.144312E-137
  0.1711351E-137 0.2156879E-137 0.2718551E-137 0.2977614E-137 0.2977757E-137
  0.3426681E-137 0.4319498E-137 0.5445223E-137 0.6864676E-137 0.8654575E-137
  0.1091169E-136 0.1375809E-136 0.1734778E-136 0.2187501E-136 0.2758487E-136
  0.3478654E-136 0.438701E-136
  0.1827434E+02  0.6284732E+01  0.6029093E+01  0.5961348E+01  0.5751378E+01
  0.5676136E+01  0.5502938E+01  0.5420822E+01  0.5278849E+01  0.5190539E+01
  0.5075410E+01  0.4981625E+01  0.4889756E+01  0.4791243E+01  0.4719625E+01
  0.4617141E+01  0.4563200E+01  0.4457500E+01  0.4419005E+01  0.4310822E+01
  0.4285832E+01  0.4175857E+01  0.4162682E+01  0.4051550E+01  0.4048728E+01
  0.3943278E+01  0.3937175E+01  0.3845749E+01  0.3831829E+01  0.3755641E+01
  0.3734752E+01  0.3672519E+01  0.3645332E+01  0.3595987E+01  0.3563020E+01
  0.3525677E+01  0.3487309E+01  0.3461230E+01  0.3417726E+01  0.3402286E+01
  0.3353819E+01  0.3348479E+01  0.3299437E+01  0.3295255E+01  0.3254781E+01
  0.3241607E+01  0.3214136E+01  0.3192339E+01  0.3177160E+01  0.3147060E+01
  0.3143558E+01  0.3139139E+01  0.3126674E+01  0.3109632E+01  0.3102259E+01
  0.3092050E+01  0.3085334E+01  0.3075181E+01  0.3058344E+01  0.3055315E+01
  0.3041426E+01  0.3025179E+01  0.3008890E+01  0.3007195E+01  0.3000437E+01
  0.2992824E+01  0.2981779E+01  0.2977376E+01  0.2962160E+01  0.2956432E+01
  0.2947031E+01  0.2932463E+01  0.2931075E+01  0.2921303E+01  0.2921298E+01
  0.2918428E+01  0.2906019E+01  0.2904409E+01  0.2890743E+01  0.2880934E+01
  0.2877560E+01  0.2864839E+01  0.2856431E+01  0.2852297E+01  0.2839986E+01
  0.2831766E+01  0.2828106E+01  0.2816643E+01  0.2807759E+01  0.2805586E+01
  0.2794716E+01  0.2784095E+01  0.2783830E+01  0.2773855E+01  0.2763983E+01
  0.2760305E+01  0.2754469E+01  0.2745299E+01  0.2737269E+01  0.2736336E+01
  0.2727590E+01  0.2719162E+01  0.2714290E+01  0.2711042E+01  0.2703216E+01
  0.2695673E+01  0.2691864E+01  0.2688401E+01  0.2681388E+01  0.2674511E+01
  0.2669749E+01  0.2667831E+01  0.2661379E+01  0.2655144E+01  0.2655144E+01
  0.2648862E+01  0.2647867E+01  0.2642448E+01  0.2635891E+01  0.2629185E+01
  0.2626462E+01  0.2622320E+01  0.2615266E+01  0.2607920E+01  0.2605271E+01
  0.2600385E+01  0.2592653E+01  0.2584714E+01  0.2584266E+01  0.2576559E+01
  0.2568179E+01  0.2563601E+01  0.2559562E+01  0.2550676E+01  0.2543097E+01
  0.2541406E+01  0.2531861E+01  0.2522685E+01  0.2522028E+01  0.2511891E+01
  0.2502524E+01  0.2501436E+01  0.2490646E+01  0.2482534E+01  0.2479402E+01
  0.2467725E+01  0.2462540E+01  0.2455644E+01  0.2443134E+01  0.2442739E+01
  0.2430166E+01  0.2423118E+01  0.2416664E+01  0.2403469E+01  0.2402518E+01
  0.2387801E+01  0.2383951E+01  0.2372472E+01  0.2364585E+01  0.2356492E+01
  0.2345287E+01  0.2339694E+01  0.2326029E+01  0.2322155E+01  0.2306921E+01
  0.2303907E+01  0.2287966E+01  0.2284998E+01  0.2269029E+01  0.2265437E+01
  0.2250246E+01  0.2245774E+01  0.2231646E+01  0.2227068E+01  0.2217663E+01
  0.9742782E-90  0.9760836E-90  0.9778657E-90  0.9796224E-90  0.9813515E-90
  0.9817619E-90  0.9821795E-90  0.9826047E-90  0.9830377E-90  0.9834786E-90
  0.9839277E-90  0.9843853E-90  0.9848515E-90  0.9853266E-90  0.9858109E-90
  0.9863046E-90  0.9868081E-90  0.9873216E-90  0.9878454E-90  0.9883798E-90
  0.9889252E-90  0.9894819E-90  0.9900503E-90  0.9906307E-90  0.9912235E-90
  0.9918291E-90  0.9924481E-90  0.9930807E-90  0.9937274E-90  0.9943889E-90
  0.9950654E-90  0.9957577E-90  0.9964662E-90  0.9971915E-90  0.9979342E-90
  0.9986950E-90  0.9994746E-90  0.1000274E-89  0.1001093E-89  0.1001933E-89
  0.1002795E-89  0.1003680E-89  0.1004228E-89  0.1004228E-89  0.1004588E-89
  0.1005521E-89  0.1006479E-89  0.1007202E-89  0.1007464E-89  0.1009423E-89
  0.1011493E-89  0.1013681E-89  0.1016001E-89  0.1018463E-89  0.1021081E-89
  0.1023871E-89  0.1026850E-89  0.1030040E-89  0.1033462E-89  0.1037145E-89
  0.1041119E-89  0.1045421E-89  0.1050095E-89  0.1055191E-89  0.1060771E-89
  0.1066909E-89  0.1073694E-89  0.1081238E-89  0.1089679E-89  0.1099193E-89
  0.1110003E-89  0.1122404E-89  0.1136789E-89  0.1153695E-89  0.1170052E-89
  0.1173880E-89  0.1198452E-89  0.1229105E-89  0.1268585E-89  0.1283347E-89
  0.1283382E-89  0.1321700E-89  0.1397856E-89  0.1518891E-89  0.1754491E-89
  0.2021213E-89  0.2269178E-89  0.2484817E-89  0.2662881E-89  0.2804150E-89
  0.3210570E-89  0.3507455E-89  0.3636289E-89  0.3740342E-89  0.3834572E-89
  0.4008360E-89  0.4159464E-89  0.4450389E-89  0.4707686E-89  0.5237712E-89
  0.5714249E-89  0.6818567E-89  0.7447229E-89  0.9075527E-89  0.1037228E-88
  0.1063095E-88  0.1207706E-88  0.1371127E-88  0.1514783E-88  0.1643207E-88
  0.1664454E-88  0.1759520E-88  0.1865958E-88  0.1964180E-88  0.2055449E-88
  0.2067812E-88  0.2201076E-88  0.2347459E-88  0.2485532E-88  0.2616251E-88
  0.2740407E-88  0.2858667E-88  0.2971599E-88  0.3079689E-88  0.3183358E-88
  0.3282972E-88  0.3378853E-88  0.3471284E-88  0.3560516E-88  0.3589594E-88
  0.3685969E-88  0.3826677E-88  0.3963014E-88  0.4095255E-88  0.4223647E-88
  0.4348417E-88  0.4469771E-88  0.4587899E-88  0.4702972E-88  0.4718592E-88
  0.4762061E-88  0.4820379E-88  0.4877945E-88  0.4900380E-88  0.4934779E-88
  0.4990900E-88  0.5046327E-88  0.5101077E-88  0.5155167E-88  0.5208612E-88
  0.5224763E-88  0.5261430E-88  0.5313634E-88  0.5365239E-88  0.5416259E-88
  0.5466707E-88  0.5516598E-88  0.5901953E-88  0.9423560E-88  0.1479465E-87
  0.2299677E-87  0.3553791E-87  0.3834802E-87  0.5473846E-87  0.8417363E-87
  0.1293580E-86  0.1988053E-86  0.3056715E-86  0.4702998E-86  0.7241698E-86
  0.1116023E-85  0.1721369E-85  0.2657248E-85  0.4105159E-85  0.6346672E-85
  0.9818784E-85  0.1519996E-84  0.2354391E-84  0.3648765E-84  0.5657512E-84
  0.8776076E-84  0.1361931E-83  0.2114342E-83  0.3283585E-83  0.5101085E-83
  0.7926984E-83  0.1232182E-82  0.1915821E-82  0.2979480E-82  0.3166391E-82
  0.3754924E-82  0.4732470E-82  0.5964852E-82  0.6533269E-82  0.6533582E-82
  0.7518580E-82  0.9477536E-82  0.1194752E-81  0.1506198E-81  0.1898925E-81
