  0.2195863E-14  0.2195863E-14  0.2195863E-14  0.2195863E-14  0.2195863E-14
  0.2195863E-14  0.2195863E-14  0.2195863E-14  0.2195863E-14  0.2195863E-14
  0.2195863E-14  0.2195863E-14  0.2195863E-14  0.2195863E-14  0.2195863E-14
  0.2195863E-14  0.2195863E-14  0.2195863E-14  0.2195863E-14  0.2195863E-14
  0.2195863E-14  0.2195863E-14  0.2195863E-14  0.2195863E-14  0.2195863E-14
  0.2195863E-14  0.2195863E-14  0.2195863E-14  0.2195863E-14  0.2195863E-14
  0.2195863E-14  0.2195863E-14  0.2195863E-14  0.2195863E-14  0.2195863E-14
  0.2195863E-14  0.2195863E-14  0.2195863E-14  0.2195863E-14  0.2195863E-14
  0.2195863E-14  0.2195863E-14  0.2195863E-14  0.2195863E-14  0.2195863E-14
  0.2195863E-14  0.2195863E-14  0.2195863E-14  0.2195863E-14  0.2195863E-14
  0.2195863E-14  0.2195863E-14  0.2195863E-14  0.2195863E-14  0.2195863E-14
  0.2195863E-14  0.2195863E-14  0.2195863E-14  0.2195863E-14  0.2195863E-14
  0.2195863E-14  0.2195863E-14  0.2195863E-14  0.2195863E-14  0.2195863E-14
  0.2195863E-14  0.2195863E-14  0.2195863E-14  0.2195863E-14  0.2195863E-14
  0.2195863E-14  0.2195863E-14  0.2195863E-14  0.2195863E-14  0.2195863E-14
  0.2195863E-14  0.2195863E-14  0.2195863E-14  0.2195863E-14  0.2195863E-14
  0.2195863E-14  0.2195863E-14  0.2195863E-14  0.2195863E-14  0.2195863E-14
  0.2195863E-14  0.2195863E-14  0.2195863E-14  0.2195863E-14  0.2195863E-14
  0.2195863E-14  0.2195863E-14  0.2195863E-14  0.2195863E-14  0.2195863E-14
  0.2195863E-14  0.2195863E-14  0.2195863E-14  0.2195863E-14  0.2195863E-14
  0.2195863E-14  0.2195863E-14  0.2195863E-14  0.2195863E-14  0.2195863E-14
  0.2195863E-14  0.2195863E-14  0.2195863E-14  0.2195863E-14  0.2195863E-14
  0.2195863E-14  0.2195863E-14  0.2195863E-14  0.2195863E-14  0.2195863E-14
  0.2195863E-14  0.2195863E-14  0.2195863E-14  0.2195863E-14  0.2195863E-14
  0.2195863E-14  0.2195863E-14  0.2195863E-14  0.2195863E-14  0.2195863E-14
  0.2195863E-14  0.2195863E-14  0.2195863E-14  0.2195863E-14  0.2195863E-14
  0.2195863E-14  0.2195863E-14  0.2195863E-14  0.2195863E-14  0.2195863E-14
  0.2195863E-14  0.2195863E-14  0.2195863E-14  0.2195863E-14  0.2195863E-14
  0.2195863E-14  0.2195863E-14  0.2195863E-14  0.2195863E-14  0.2195863E-14
  0.2195863E-14  0.2195863E-14  0.2195863E-14  0.2195863E-14  0.2195863E-14
  0.2195863E-14  0.2195863E-14  0.2195863E-14  0.2195863E-14  0.2195863E-14
  0.2195863E-14  0.2195863E-14  0.2195863E-14  0.2195863E-14  0.2195863E-14
  0.2195863E-14  0.2195863E-14  0.2195863E-14  0.2195863E-14  0.2195863E-14
  0.2195863E-14  0.2195863E-14  0.2195863E-14  0.2195863E-14  0.2195863E-14
  0.2195863E-14  0.2195863E-14  0.2195863E-14  0.2195863E-14  0.2195863E-14
