 0.1091651E+05 0.1047425E+05 0.1004809E+05 0.9637534E+04 0.9242017E+04
 0.8861053E+04 0.8494142E+04 0.8140817E+04 0.7800612E+04 0.7473085E+04
 0.7157808E+04 0.6854363E+04 0.6562345E+04 0.6281370E+04 0.6011055E+04
 0.5751036E+04 0.5500958E+04 0.5260480E+04 0.5029273E+04 0.4807020E+04
 0.4593401E+04 0.4388125E+04 0.4190895E+04 0.4001435E+04 0.3819472E+04
 0.3644745E+04 0.3476996E+04 0.3315979E+04 0.3161455E+04 0.3013198E+04
 0.2870982E+04 0.2734591E+04 0.2603817E+04 0.2478460E+04 0.2358319E+04
 0.2243210E+04 0.2132948E+04 0.2027356E+04 0.1926262E+04 0.1829503E+04
 0.1736916E+04 0.1648347E+04 0.1563647E+04 0.1482670E+04 0.1405275E+04
 0.1331327E+04 0.1260696E+04 0.1193252E+04 0.1128875E+04 0.1067446E+04
 0.1008849E+04 0.9529746E+03 0.8997136E+03 0.8489634E+03 0.8006235E+03
 0.7545969E+03 0.7107900E+03 0.6691124E+03 0.6294761E+03 0.5917972E+03
 0.5559938E+03 0.5219869E+03 0.4897005E+03 0.4590612E+03 0.4299976E+03
 0.4024414E+03 0.3763265E+03 0.3515891E+03 0.3281677E+03 0.3060030E+03
 0.2850374E+03 0.2652163E+03 0.2464864E+03 0.2287965E+03 0.2120974E+03
 0.1963419E+03 0.1814841E+03 0.1674806E+03 0.1542889E+03 0.1418690E+03
 0.1301819E+03 0.1191903E+03 0.1088588E+03 0.9915315E+02 0.9004069E+02
 0.8149026E+02 0.7347199E+02 0.6595749E+02 0.5891964E+02 0.5233268E+02
 0.4617215E+02 0.4041455E+02 0.3503830E+02 0.3002249E+02 0.2534743E+02
 0.2099465E+02 0.1694683E+02 0.1318800E+02 0.1196220E+02 0.1196220E+02
 0.1196220E+02 0.1029106E+02 0.7091775E+01 0.4106948E+01 0.1321495E+01
-0.1074948E+01-0.3702514E+01-0.5960757E+01-0.8061138E+01-0.1001155E+02
-0.1181964E+02-0.1349278E+02-0.1503777E+02-0.1646141E+02-0.1777003E+02
-0.1896963E+02-0.2006604E+02-0.2106479E+02-0.2197117E+02-0.2279021E+02
-0.2352676E+02-0.2418536E+02-0.2477043E+02-0.2528613E+02-0.2573642E+02
-0.2612512E+02-0.2645585E+02-0.2673203E+02-0.2695697E+02-0.2713379E+02
-0.2726546E+02-0.2735481E+02-0.2740455E+02-0.2741723E+02-0.2739530E+02
-0.2734107E+02-0.2725674E+02-0.2714442E+02-0.2700608E+02-0.2684362E+02
-0.2665883E+02-0.2645340E+02-0.2622895E+02-0.2598701E+02-0.2572902E+02
-0.2545635E+02-0.2517031E+02-0.2487212E+02-0.2456294E+02-0.2424388E+02
-0.2391595E+02-0.2358016E+02-0.2323742E+02-0.2288860E+02-0.2253451E+02
-0.2217595E+02-0.2181363E+02-0.2144824E+02-0.2108042E+02-0.2071078E+02
-0.2033987E+02-0.1996824E+02-0.1959636E+02-0.1922471E+02-0.1885373E+02
-0.1848381E+02-0.1811533E+02-0.1774864E+02-0.1738407E+02-0.1702191E+02
-0.1666244E+02-0.1630592E+02-0.1595258E+02-0.1560264E+02-0.1525631E+02
-0.1491375E+02-0.1457514E+02-0.1424062E+02-0.1391033E+02-0.1358440E+02
-0.1326292E+02-0.1294599E+02-0.1263371E+02-0.1232613E+02-0.1202332E+02
-0.1172534E+02-0.1143223E+02-0.1114402E+02-0.1086075E+02-0.1058241E+02
-0.1030905E+02-0.1004065E+02-0.9777224E+01-0.9518752E+01-0.9265231E+01
-0.9016641E+01-0.8772958E+01-0.8534162E+01-0.8300215E+01-0.8071089E+01
-0.7846745E+01-0.7627143E+01-0.7412238E+01-0.7201982E+01-0.6996332E+01
-0.6795230E+01-0.6598629E+01-0.6406469E+01-0.6218695E+01-0.6035250E+01
-0.5856076E+01-0.5681108E+01-0.5510288E+01-0.5343551E+01-0.5180836E+01
-0.5022078E+01-0.4867211E+01-0.4716173E+01-0.4568896E+01-0.4425317E+01
-0.4285370E+01-0.4148989E+01-0.4016108E+01-0.3886663E+01-0.3760586E+01
-0.3637816E+01-0.3518285E+01-0.3401931E+01-0.3288689E+01-0.3178495E+01
-0.3071288E+01-0.2967004E+01-0.2865581E+01-0.2766960E+01-0.2671078E+01
-0.2577877E+01-0.2487297E+01-0.2399279E+01-0.2313767E+01-0.2230702E+01
-0.2150028E+01-0.2071695E+01-0.1995641E+01-0.1921814E+01-0.1850166E+01
-0.1780639E+01-0.1713186E+01-0.1647753E+01-0.1584293E+01-0.1522760E+01
-0.1463100E+01-0.1405270E+01-0.1349222E+01-0.1294912E+01-0.1242296E+01
-0.1191330E+01
 0.1091651E+05 0.1047425E+05 0.1004809E+05 0.9637534E+04 0.9242017E+04
 0.8861053E+04 0.8494142E+04 0.8140817E+04 0.7800612E+04 0.7473085E+04
 0.7157808E+04 0.6854363E+04 0.6562345E+04 0.6281370E+04 0.6011055E+04
 0.5751036E+04 0.5500958E+04 0.5260480E+04 0.5029273E+04 0.4807020E+04
 0.4593401E+04 0.4388125E+04 0.4190895E+04 0.4001435E+04 0.3819472E+04
 0.3644745E+04 0.3476996E+04 0.3315979E+04 0.3161455E+04 0.3013198E+04
 0.2870982E+04 0.2734591E+04 0.2603817E+04 0.2478460E+04 0.2358319E+04
 0.2243210E+04 0.2132948E+04 0.2027356E+04 0.1926262E+04 0.1829503E+04
 0.1736916E+04 0.1648347E+04 0.1563647E+04 0.1482670E+04 0.1405275E+04
 0.1331327E+04 0.1260696E+04 0.1193252E+04 0.1128875E+04 0.1067446E+04
 0.1008849E+04 0.9529746E+03 0.8997136E+03 0.8489634E+03 0.8006235E+03
 0.7545969E+03 0.7107900E+03 0.6691124E+03 0.6294761E+03 0.5917972E+03
 0.5559938E+03 0.5219869E+03 0.4897005E+03 0.4590612E+03 0.4299976E+03
 0.4024414E+03 0.3763265E+03 0.3515891E+03 0.3281677E+03 0.3060030E+03
 0.2850374E+03 0.2652163E+03 0.2464865E+03 0.2287965E+03 0.2120974E+03
 0.1963419E+03 0.1814841E+03 0.1674806E+03 0.1542889E+03 0.1418690E+03
 0.1301819E+03 0.1191903E+03 0.1088588E+03 0.9915315E+02 0.9004069E+02
 0.8149027E+02 0.7347200E+02 0.6595750E+02 0.5891965E+02 0.5233269E+02
 0.4617215E+02 0.4041455E+02 0.3503831E+02 0.3002250E+02 0.2534744E+02
 0.2099466E+02 0.1694684E+02 0.1318801E+02 0.1196219E+02 0.1196219E+02
 0.1196219E+02 0.1029107E+02 0.7091786E+01 0.4106961E+01 0.1321508E+01
-0.1074933E+01-0.3702498E+01-0.5960739E+01-0.8061119E+01-0.1001153E+02
-0.1181962E+02-0.1349275E+02-0.1503774E+02-0.1646138E+02-0.1777000E+02
-0.1896959E+02-0.2006600E+02-0.2106474E+02-0.2197112E+02-0.2279015E+02
-0.2352670E+02-0.2418529E+02-0.2477035E+02-0.2528605E+02-0.2573634E+02
-0.2612502E+02-0.2645574E+02-0.2673192E+02-0.2695685E+02-0.2713366E+02
-0.2726532E+02-0.2735467E+02-0.2740439E+02-0.2741706E+02-0.2739512E+02
-0.2734088E+02-0.2725655E+02-0.2714421E+02-0.2700586E+02-0.2684339E+02
-0.2665858E+02-0.2645315E+02-0.2622868E+02-0.2598673E+02-0.2572873E+02
-0.2545605E+02-0.2517000E+02-0.2487180E+02-0.2456261E+02-0.2424353E+02
-0.2391560E+02-0.2357980E+02-0.2323704E+02-0.2288821E+02-0.2253412E+02
-0.2217555E+02-0.2181322E+02-0.2144782E+02-0.2107999E+02-0.2071034E+02
-0.2033942E+02-0.1996778E+02-0.1959590E+02-0.1922424E+02-0.1885325E+02
-0.1848333E+02-0.1811484E+02-0.1774814E+02-0.1738357E+02-0.1702139E+02
-0.1666192E+02-0.1630540E+02-0.1595205E+02-0.1560211E+02-0.1525577E+02
-0.1491320E+02-0.1457459E+02-0.1424007E+02-0.1390977E+02-0.1358383E+02
-0.1326235E+02-0.1294542E+02-0.1263313E+02-0.1232555E+02-0.1202274E+02
-0.1172475E+02-0.1143164E+02-0.1114343E+02-0.1086015E+02-0.1058182E+02
-0.1030845E+02-0.1004005E+02-0.9776617E+01-0.9518144E+01-0.9264621E+01
-0.9016027E+01-0.8772343E+01-0.8533545E+01-0.8299597E+01-0.8070469E+01
-0.7846124E+01-0.7626521E+01-0.7411614E+01-0.7201358E+01-0.6995707E+01
-0.6794604E+01-0.6598002E+01-0.6405842E+01-0.6218068E+01-0.6034622E+01
-0.5855448E+01-0.5680480E+01-0.5509659E+01-0.5342923E+01-0.5180207E+01
-0.5021450E+01-0.4866584E+01-0.4715546E+01-0.4568269E+01-0.4424691E+01
-0.4284745E+01-0.4148364E+01-0.4015484E+01-0.3886040E+01-0.3759964E+01
-0.3637196E+01-0.3517666E+01-0.3401313E+01-0.3288072E+01-0.3177880E+01
-0.3070674E+01-0.2966392E+01-0.2864971E+01-0.2766351E+01-0.2670471E+01
-0.2577272E+01-0.2486694E+01-0.2398678E+01-0.2313168E+01-0.2230105E+01
-0.2149433E+01-0.2071103E+01-0.1995051E+01-0.1921226E+01-0.1849581E+01
-0.1780056E+01-0.1712606E+01-0.1647175E+01-0.1583718E+01-0.1522187E+01
-0.1462530E+01-0.1404702E+01-0.1348658E+01-0.1294350E+01-0.1241737E+01
-0.1190774E+01
 0.1091651E+05 0.1047425E+05 0.1004809E+05 0.9637534E+04 0.9242017E+04
 0.8861053E+04 0.8494142E+04 0.8140817E+04 0.7800612E+04 0.7473085E+04
 0.7157808E+04 0.6854363E+04 0.6562345E+04 0.6281370E+04 0.6011055E+04
 0.5751036E+04 0.5500958E+04 0.5260480E+04 0.5029273E+04 0.4807020E+04
 0.4593401E+04 0.4388125E+04 0.4190895E+04 0.4001435E+04 0.3819472E+04
 0.3644745E+04 0.3476996E+04 0.3315979E+04 0.3161455E+04 0.3013198E+04
 0.2870982E+04 0.2734591E+04 0.2603817E+04 0.2478460E+04 0.2358319E+04
 0.2243210E+04 0.2132948E+04 0.2027356E+04 0.1926262E+04 0.1829503E+04
 0.1736916E+04 0.1648347E+04 0.1563647E+04 0.1482670E+04 0.1405275E+04
 0.1331327E+04 0.1260696E+04 0.1193252E+04 0.1128875E+04 0.1067446E+04
 0.1008850E+04 0.9529747E+03 0.8997136E+03 0.8489634E+03 0.8006235E+03
 0.7545969E+03 0.7107900E+03 0.6691124E+03 0.6294762E+03 0.5917973E+03
 0.5559938E+03 0.5219869E+03 0.4897005E+03 0.4590612E+03 0.4299976E+03
 0.4024414E+03 0.3763266E+03 0.3515891E+03 0.3281678E+03 0.3060030E+03
 0.2850374E+03 0.2652163E+03 0.2464865E+03 0.2287966E+03 0.2120975E+03
 0.1963419E+03 0.1814841E+03 0.1674806E+03 0.1542890E+03 0.1418690E+03
 0.1301819E+03 0.1191903E+03 0.1088589E+03 0.9915321E+02 0.9004076E+02
 0.8149034E+02 0.7347207E+02 0.6595757E+02 0.5891973E+02 0.5233278E+02
 0.4617225E+02 0.4041466E+02 0.3503843E+02 0.3002262E+02 0.2534758E+02
 0.2099481E+02 0.1694700E+02 0.1318819E+02 0.1196209E+02 0.1196209E+02
 0.1196209E+02 0.1029122E+02 0.7091955E+01 0.4107146E+01 0.1321712E+01
-0.1074712E+01-0.3702253E+01-0.5960469E+01-0.8060822E+01-0.1001120E+02
-0.1181926E+02-0.1349236E+02-0.1503731E+02-0.1646090E+02-0.1776947E+02
-0.1896901E+02-0.2006536E+02-0.2106404E+02-0.2197034E+02-0.2278931E+02
-0.2352577E+02-0.2418429E+02-0.2476926E+02-0.2528485E+02-0.2573505E+02
-0.2612363E+02-0.2645424E+02-0.2673030E+02-0.2695512E+02-0.2713180E+02
-0.2726334E+02-0.2735256E+02-0.2740216E+02-0.2741471E+02-0.2739264E+02
-0.2733828E+02-0.2725382E+02-0.2714137E+02-0.2700290E+02-0.2684032E+02
-0.2665540E+02-0.2644986E+02-0.2622530E+02-0.2598325E+02-0.2572516E+02
-0.2545240E+02-0.2516627E+02-0.2486799E+02-0.2455873E+02-0.2423960E+02
-0.2391161E+02-0.2357576E+02-0.2323296E+02-0.2288409E+02-0.2252996E+02
-0.2217136E+02-0.2180900E+02-0.2144358E+02-0.2107574E+02-0.2070607E+02
-0.2033515E+02-0.1996350E+02-0.1959161E+02-0.1921996E+02-0.1884897E+02
-0.1847906E+02-0.1811058E+02-0.1774389E+02-0.1737933E+02-0.1701717E+02
-0.1665772E+02-0.1630121E+02-0.1594789E+02-0.1559797E+02-0.1525165E+02
-0.1490911E+02-0.1457052E+02-0.1423603E+02-0.1390577E+02-0.1357986E+02
-0.1325841E+02-0.1294151E+02-0.1262925E+02-0.1232170E+02-0.1201892E+02
-0.1172097E+02-0.1142789E+02-0.1113971E+02-0.1085647E+02-0.1057817E+02
-0.1030484E+02-0.1003647E+02-0.9773077E+01-0.9514639E+01-0.9261151E+01
-0.9012594E+01-0.8768945E+01-0.8530182E+01-0.8296269E+01-0.8067178E+01
-0.7842868E+01-0.7623301E+01-0.7408429E+01-0.7198208E+01-0.6992591E+01
-0.6791524E+01-0.6594956E+01-0.6402831E+01-0.6215091E+01-0.6031680E+01
-0.5852540E+01-0.5677605E+01-0.5506819E+01-0.5340116E+01-0.5177433E+01
-0.5018709E+01-0.4863876E+01-0.4712870E+01-0.4565627E+01-0.4422080E+01
-0.4282166E+01-0.4145817E+01-0.4012968E+01-0.3883555E+01-0.3757510E+01
-0.3634772E+01-0.3515272E+01-0.3398949E+01-0.3285738E+01-0.3175576E+01
-0.3068399E+01-0.2964146E+01-0.2862754E+01-0.2764162E+01-0.2668310E+01
-0.2575139E+01-0.2484588E+01-0.2396600E+01-0.2311117E+01-0.2228081E+01
-0.2147435E+01-0.2069131E+01-0.1993105E+01-0.1919306E+01-0.1847686E+01
-0.1778186E+01-0.1710761E+01-0.1645355E+01-0.1581922E+01-0.1520415E+01
-0.1460782E+01-0.1402977E+01-0.1346956E+01-0.1292671E+01-0.1240082E+01
-0.1189140E+01
 0.1091651E+05 0.1047425E+05 0.1004809E+05 0.9637534E+04 0.9242017E+04
 0.8861053E+04 0.8494142E+04 0.8140817E+04 0.7800612E+04 0.7473085E+04
 0.7157808E+04 0.6854363E+04 0.6562345E+04 0.6281370E+04 0.6011055E+04
 0.5751036E+04 0.5500958E+04 0.5260480E+04 0.5029273E+04 0.4807020E+04
 0.4593401E+04 0.4388125E+04 0.4190895E+04 0.4001435E+04 0.3819472E+04
 0.3644745E+04 0.3476996E+04 0.3315979E+04 0.3161455E+04 0.3013198E+04
 0.2870982E+04 0.2734592E+04 0.2603818E+04 0.2478460E+04 0.2358319E+04
 0.2243210E+04 0.2132948E+04 0.2027356E+04 0.1926262E+04 0.1829503E+04
 0.1736916E+04 0.1648347E+04 0.1563647E+04 0.1482670E+04 0.1405275E+04
 0.1331327E+04 0.1260696E+04 0.1193252E+04 0.1128875E+04 0.1067446E+04
 0.1008850E+04 0.9529747E+03 0.8997137E+03 0.8489635E+03 0.8006236E+03
