 0.5447236E+01 0.5552807E+01 0.5657390E+01 0.5760973E+01 0.5863545E+01
 0.5965093E+01 0.6065608E+01 0.6165081E+01 0.6263501E+01 0.6360864E+01
 0.6457160E+01 0.6552382E+01 0.6646526E+01 0.6739585E+01 0.6831555E+01
 0.6922432E+01 0.7012213E+01 0.7100893E+01 0.7188471E+01 0.7274945E+01
 0.7360312E+01 0.7444574E+01 0.7527727E+01 0.7609773E+01 0.7690712E+01
 0.7770547E+01 0.7849271E+01 0.7926895E+01 0.8003418E+01 0.8078838E+01
 0.8153164E+01 0.8226393E+01 0.8298534E+01 0.8369586E+01 0.8439553E+01
 0.8508441E+01 0.8576255E+01 0.8642998E+01 0.8708676E+01 0.8773292E+01
 0.8836854E+01
 0.4048870E+03 0.3935712E+03 0.3824991E+03 0.3716674E+03 0.3610713E+03
 0.3507074E+03 0.3405717E+03 0.3306604E+03 0.3209698E+03 0.3114962E+03
 0.3022361E+03 0.2931858E+03 0.2843418E+03 0.2757008E+03 0.2672593E+03
 0.2590139E+03 0.2509613E+03 0.2430982E+03 0.2354215E+03 0.2279282E+03
 0.2206148E+03 0.2134785E+03 0.2065161E+03 0.1997248E+03 0.1931014E+03
 0.1866434E+03 0.1803475E+03 0.1742111E+03 0.1682312E+03 0.1624054E+03
 0.1567307E+03 0.1512045E+03 0.1458242E+03 0.1405872E+03 0.1354907E+03
 0.1305325E+03 0.1257098E+03 0.1210201E+03 0.1164611E+03 0.1120304E+03
 0.1077254E+03 0.1035438E+03 0.9948330E+02 0.9554153E+02 0.9171622E+02
 0.8800503E+02 0.8440581E+02 0.8091621E+02 0.7753410E+02 0.7425729E+02
 0.7108361E+02 0.6801092E+02 0.6503706E+02 0.6215997E+02 0.5937756E+02
 0.5668776E+02 0.5408854E+02 0.5157788E+02 0.4915374E+02 0.4681417E+02
 0.4455720E+02 0.4238086E+02 0.4028323E+02 0.3826240E+02 0.3631646E+02
 0.3444355E+02 0.3264180E+02 0.3090937E+02 0.2924445E+02 0.2764522E+02
 0.2610989E+02 0.2463672E+02 0.2322395E+02 0.2186985E+02 0.2057273E+02
 0.1933090E+02 0.1814269E+02 0.1700648E+02 0.1592064E+02 0.1488359E+02
 0.1389376E+02 0.1294961E+02 0.1204963E+02 0.1119233E+02 0.1037626E+02
 0.9600003E+01 0.8862151E+01 0.8161350E+01 0.7496272E+01 0.6865626E+01
 0.6268161E+01 0.5702637E+01 0.5167918E+01 0.4662859E+01 0.4186366E+01
 0.3737392E+01 0.3314941E+01 0.2918094E+01 0.2545940E+01 0.2197648E+01
 0.1872433E+01 0.1569629E+01 0.1463003E+01 0.1453347E+01 0.1443542E+01
 0.1279837E+01 0.9676989E+00 0.6959502E+00 0.4399707E+00 0.1991416E+00
-0.2715975E-01-0.2395541E+00-0.4386191E+00-0.6249557E+00-0.7991266E+00
-0.9616678E+00-0.1113108E+01-0.1253945E+01-0.1384652E+01-0.1505671E+01
-0.1617424E+01-0.1720284E+01-0.1814612E+01-0.1900731E+01-0.1978932E+01
-0.2049482E+01-0.2112630E+01-0.2168589E+01-0.2217562E+01-0.2259729E+01
-0.2295258E+01-0.2324305E+01-0.2347015E+01-0.2363528E+01-0.2373979E+01
-0.2378500E+01-0.2377222E+01-0.2370275E+01-0.2357791E+01-0.2339904E+01
-0.2316749E+01-0.2288465E+01-0.2255190E+01-0.2217069E+01-0.2174245E+01
-0.2126866E+01-0.2075078E+01-0.2019031E+01-0.1958875E+01-0.1894761E+01
-0.1826836E+01-0.1755253E+01-0.1680157E+01-0.1601697E+01-0.1520018E+01
-0.1435264E+01-0.1347577E+01-0.1257098E+01-0.1163961E+01-0.1068302E+01
-0.9702534E+00-0.8699427E+00-0.7674953E+00-0.6630339E+00-0.5566805E+00
-0.4485501E+00-0.3387549E+00-0.2274065E+00-0.1146141E+00-0.4771981E-03
 0.1148983E+00 0.2314181E+00 0.3489859E+00 0.4675080E+00 0.5868978E+00
 0.7070684E+00 0.8279359E+00 0.9494184E+00 0.1071440E+01 0.1193924E+01
 0.1316797E+01 0.1439990E+01 0.1563436E+01 0.1687067E+01 0.1810822E+01
 0.1934639E+01 0.2058461E+01 0.2182230E+01 0.2305889E+01 0.2429393E+01
 0.2552685E+01 0.2675720E+01 0.2798449E+01 0.2920830E+01 0.3042819E+01
 0.3164376E+01 0.3285460E+01 0.3406032E+01 0.3526060E+01 0.3645506E+01
 0.3764337E+01 0.3882521E+01 0.4000030E+01 0.4116834E+01 0.4232903E+01
 0.4348215E+01 0.4462740E+01 0.4576458E+01 0.4689347E+01 0.4801382E+01
 0.4912544E+01 0.5022815E+01 0.5132174E+01 0.5240607E+01 0.5348096E+01
 0.5454625E+01 0.5560181E+01 0.5664749E+01 0.5768318E+01 0.5870875E+01
 0.5972409E+01 0.6072911E+01 0.6172371E+01 0.6270779E+01 0.6368130E+01
 0.6464413E+01 0.6559624E+01 0.6653757E+01 0.6746804E+01 0.6838764E+01
 0.6929630E+01 0.7019400E+01 0.7108070E+01 0.7195639E+01 0.7282103E+01
 0.7367461E+01 0.7451713E+01 0.7534858E+01 0.7616895E+01 0.7697825E+01
 0.7777652E+01 0.7856368E+01 0.7933984E+01 0.8010499E+01 0.8085911E+01
 0.8160229E+01 0.8233451E+01 0.8305585E+01 0.8376630E+01 0.8446589E+01
 0.8515471E+01 0.8583279E+01 0.8650015E+01 0.8715688E+01 0.8780296E+01
 0.8843852E+01
 0.4048931E+03 0.3935774E+03 0.3825053E+03 0.3716736E+03 0.3610775E+03
 0.3507137E+03 0.3405779E+03 0.3306667E+03 0.3209761E+03 0.3115025E+03
 0.3022424E+03 0.2931922E+03 0.2843482E+03 0.2757073E+03 0.2672658E+03
 0.2590204E+03 0.2509678E+03 0.2431048E+03 0.2354281E+03 0.2279348E+03
 0.2206215E+03 0.2134852E+03 0.2065228E+03 0.1997315E+03 0.1931082E+03
 0.1866502E+03 0.1803543E+03 0.1742179E+03 0.1682381E+03 0.1624123E+03
 0.1567376E+03 0.1512115E+03 0.1458312E+03 0.1405942E+03 0.1354978E+03
 0.1305396E+03 0.1257169E+03 0.1210273E+03 0.1164683E+03 0.1120376E+03
 0.1077326E+03 0.1035511E+03 0.9949065E+02 0.9554893E+02 0.9172365E+02
 0.8801250E+02 0.8441331E+02 0.8092376E+02 0.7754169E+02 0.7426494E+02
 0.7109129E+02 0.6801865E+02 0.6504484E+02 0.6216780E+02 0.5938544E+02
 0.5669569E+02 0.5409652E+02 0.5158591E+02 0.4916183E+02 0.4682233E+02
 0.4456541E+02 0.4238913E+02 0.4029156E+02 0.3827080E+02 0.3632493E+02
 0.3445208E+02 0.3265041E+02 0.3091805E+02 0.2925320E+02 0.2765405E+02
 0.2611880E+02 0.2464571E+02 0.2323303E+02 0.2187903E+02 0.2058199E+02
 0.1934026E+02 0.1815214E+02 0.1701604E+02 0.1593030E+02 0.1489336E+02
 0.1390364E+02 0.1295960E+02 0.1205974E+02 0.1120257E+02 0.1038662E+02
 0.9610495E+01 0.8872775E+01 0.8172111E+01 0.7507173E+01 0.6876670E+01
 0.6279352E+01 0.5713977E+01 0.5179411E+01 0.4674508E+01 0.4198172E+01
 0.3749357E+01 0.3327067E+01 0.2930382E+01 0.2558389E+01 0.2210258E+01
 0.1885204E+01 0.1582558E+01 0.1463523E+01 0.1453773E+01 0.1443871E+01
 0.1292874E+01 0.9809014E+00 0.7093007E+00 0.4534636E+00 0.2127702E+00
-0.1340317E-01-0.2256784E+00-0.4246341E+00-0.6108723E+00-0.7849565E+00
-0.9474238E+00-0.1098804E+01-0.1239593E+01-0.1370269E+01-0.1491271E+01
-0.1603021E+01-0.1705894E+01-0.1800249E+01-0.1886410E+01-0.1964666E+01
-0.2035286E+01-0.2098516E+01-0.2154568E+01-0.2203645E+01-0.2245926E+01
-0.2281577E+01-0.2310754E+01-0.2333601E+01-0.2350257E+01-0.2360855E+01
-0.2365527E+01-0.2364402E+01-0.2357610E+01-0.2345282E+01-0.2327551E+01
-0.2304552E+01-0.2276423E+01-0.2243301E+01-0.2205332E+01-0.2162657E+01
-0.2115423E+01-0.2063780E+01-0.2007873E+01-0.1947853E+01-0.1883873E+01
-0.1816078E+01-0.1744621E+01-0.1669648E+01-0.1591307E+01-0.1509743E+01
-0.1425101E+01-0.1337522E+01-0.1247147E+01-0.1154112E+01-0.1058550E+01
-0.9605954E+00-0.8603757E+00-0.7580161E+00-0.6536393E+00-0.5473676E+00
-0.4393160E+00-0.3295968E+00-0.2183217E+00-0.1056000E+00 0.8468675E-02
 0.1237784E+00 0.2402347E+00 0.3577413E+00 0.4762045E+00 0.5955372E+00
 0.7156529E+00 0.8364674E+00 0.9578986E+00 0.1079871E+01 0.1202307E+01
 0.1325134E+01 0.1448282E+01 0.1571685E+01 0.1695275E+01 0.1818990E+01
 0.1942768E+01 0.2066552E+01 0.2190285E+01 0.2313910E+01 0.2437379E+01
 0.2560638E+01 0.2683641E+01 0.2806340E+01 0.2928691E+01 0.3050651E+01
 0.3172179E+01 0.3293236E+01 0.3413782E+01 0.3533785E+01 0.3653206E+01
 0.3772013E+01 0.3890174E+01 0.4007660E+01 0.4124442E+01 0.4240490E+01
 0.4355781E+01 0.4470286E+01 0.4583985E+01 0.4696855E+01 0.4808872E+01
 0.4920015E+01 0.5030269E+01 0.5139612E+01 0.5248028E+01 0.5355500E+01
 0.5462014E+01 0.5567554E+01 0.5672108E+01 0.5775663E+01 0.5878206E+01
 0.5979726E+01 0.6080215E+01 0.6179662E+01 0.6278058E+01 0.6375396E+01
 0.6471667E+01 0.6566866E+01 0.6660987E+01 0.6754024E+01 0.6845973E+01
 0.6936828E+01 0.7026588E+01 0.7115248E+01 0.7202806E+01 0.7289260E+01
 0.7374610E+01 0.7458852E+01 0.7541988E+01 0.7624016E+01 0.7704938E+01
 0.7784757E+01 0.7863464E+01 0.7941072E+01 0.8017579E+01 0.8092984E+01
 0.8167295E+01 0.8240509E+01 0.8312636E+01 0.8383674E+01 0.8453627E+01
 0.8522502E+01 0.8590302E+01 0.8657032E+01 0.8722698E+01 0.8787301E+01
 0.8850851E+01
 0.4048993E+03 0.3935835E+03 0.3825115E+03 0.3716798E+03 0.3610837E+03
 0.3507199E+03 0.3405842E+03 0.3306730E+03 0.3209825E+03 0.3115089E+03
 0.3022488E+03 0.2931986E+03 0.2843547E+03 0.2757137E+03 0.2672723E+03
 0.2590269E+03 0.2509743E+03 0.2431114E+03 0.2354347E+03 0.2279415E+03
 0.2206281E+03 0.2134919E+03 0.2065295E+03 0.1997382E+03 0.1931150E+03
 0.1866570E+03 0.1803612E+03 0.1742248E+03 0.1682450E+03 0.1624192E+03
 0.1567446E+03 0.1512185E+03 0.1458382E+03 0.1406013E+03 0.1355049E+03
 0.1305467E+03 0.1257241E+03 0.1210345E+03 0.1164755E+03 0.1120449E+03
 0.1077399E+03 0.1035584E+03 0.9949801E+02 0.9555633E+02 0.9173109E+02
 0.8801998E+02 0.8442084E+02 0.8093132E+02 0.7754930E+02 0.7427258E+02
 0.7109899E+02 0.6802639E+02 0.6505262E+02 0.6217563E+02 0.5939333E+02
 0.5670363E+02 0.5410451E+02 0.5159396E+02 0.4916993E+02 0.4683048E+02
 0.4457362E+02 0.4239741E+02 0.4029990E+02 0.3827920E+02 0.3633340E+02
 0.3446062E+02 0.3265902E+02 0.3092673E+02 0.2926196E+02 0.2766289E+02
 0.2612772E+02 0.2465471E+02 0.2324212E+02 0.2188820E+02 0.2059126E+02
 0.1934962E+02 0.1816160E+02 0.1702560E+02 0.1593997E+02 0.1490313E+02
 0.1391352E+02 0.1296960E+02 0.1206986E+02 0.1121281E+02 0.1039699E+02
 0.9620988E+01 0.8883401E+01 0.8182874E+01 0.7518075E+01 0.6887717E+01
 0.6290545E+01 0.5725320E+01 0.5190907E+01 0.4686159E+01 0.4209980E+01
 0.3761324E+01 0.3339195E+01 0.2942671E+01 0.2570840E+01 0.2222871E+01
 0.1897976E+01 0.1595488E+01 0.1464052E+01 0.1454207E+01 0.1444209E+01
 0.1305913E+01 0.9941053E+00 0.7226526E+00 0.4669579E+00 0.2264001E+00
 0.3545964E-03-0.2118015E+00-0.4106481E+00-0.5967879E+00-0.7707856E+00
-0.9331789E+00-0.1084498E+01-0.1225241E+01-0.1355885E+01-0.1476869E+01
-0.1588617E+01-0.1691503E+01-0.1785885E+01-0.1872088E+01-0.1950400E+01
-0.2021089E+01-0.2084400E+01-0.2140546E+01-0.2189727E+01-0.2232122E+01
-0.2267896E+01-0.2297204E+01-0.2320188E+01-0.2336986E+01-0.2347731E+01
-0.2352553E+01-0.2351581E+01-0.2344944E+01-0.2332772E+01-0.2315198E+01
-0.2292355E+01-0.2264380E+01-0.2231412E+01-0.2193594E+01-0.2151068E+01
-0.2103981E+01-0.2052481E+01-0.1996714E+01-0.1936832E+01-0.1872985E+01
-0.1805320E+01-0.1733990E+01-0.1659139E+01-0.1580917E+01-0.1499468E+01
-0.1414938E+01-0.1327467E+01-0.1237197E+01-0.1144262E+01-0.1048798E+01
-0.9509374E+00-0.8508086E+00-0.7485368E+00-0.6442447E+00-0.5380546E+00
-0.4300818E+00-0.3204386E+00-0.2092369E+00-0.9658591E-01 0.1741458E-01
 0.1326585E+00 0.2490514E+00 0.3664968E+00 0.4849009E+00 0.6041767E+00
 0.7242374E+00 0.8449988E+00 0.9663789E+00 0.1088302E+01 0.1210690E+01
 0.1333471E+01 0.1456575E+01 0.1579935E+01 0.1703483E+01 0.1827158E+01
 0.1950897E+01 0.2074643E+01 0.2198340E+01 0.2321929E+01 0.2445365E+01
 0.2568591E+01 0.2691562E+01 0.2814230E+01 0.2936552E+01 0.3058482E+01
 0.3179983E+01 0.3301013E+01 0.3421533E+01 0.3541509E+01 0.3660906E+01
 0.3779689E+01 0.3897826E+01 0.4015290E+01 0.4132050E+01 0.4248077E+01
 0.4363347E+01 0.4477832E+01 0.4591512E+01 0.4704362E+01 0.4816361E+01
 0.4927486E+01 0.5037723E+01 0.5147048E+01 0.5255448E+01 0.5362905E+01
 0.5469402E+01 0.5574928E+01 0.5679467E+01 0.5783007E+01 0.5885537E+01
 0.5987043E+01 0.6087519E+01 0.6186953E+01 0.6285336E+01 0.6382661E+01
 0.6478920E+01 0.6574108E+01 0.6668218E+01 0.6761243E+01 0.6853181E+01
 0.6944026E+01 0.7033775E+01 0.7122426E+01 0.7209974E+01 0.7296419E+01
 0.7381758E+01 0.7465991E+01 0.7549118E+01 0.7631138E+01 0.7712051E+01
 0.7791861E+01 0.7870560E+01 0.7948161E+01 0.8024660E+01 0.8100057E+01
 0.8174360E+01 0.8247567E+01 0.8319687E+01 0.8390718E+01 0.8460664E+01
 0.8529531E+01 0.8597326E+01 0.8664049E+01 0.8729710E+01 0.8794306E+01
 0.8857850E+01
 0.4049054E+03 0.3935897E+03 0.3825177E+03 0.3716860E+03 0.3610900E+03
 0.3507262E+03 0.3405905E+03 0.3306794E+03 0.3209888E+03 0.3115153E+03
 0.3022552E+03 0.2932050E+03 0.2843611E+03 0.2757202E+03 0.2672788E+03
 0.2590335E+03 0.2509809E+03 0.2431180E+03 0.2354414E+03 0.2279481E+03
 0.2206348E+03 0.2134986E+03 0.2065362E+03 0.1997450E+03 0.1931218E+03
 0.1866638E+03 0.1803680E+03 0.1742316E+03 0.1682519E+03 0.1624261E+03
 0.1567516E+03 0.1512255E+03 0.1458453E+03 0.1406083E+03 0.1355120E+03
 0.1305538E+03 0.1257312E+03 0.1210417E+03 0.1164828E+03 0.1120521E+03
 0.1077472E+03 0.1035658E+03 0.9950538E+02 0.9556373E+02 0.9173853E+02
 0.8802747E+02 0.8442836E+02 0.8093889E+02 0.7755691E+02 0.7428024E+02
 0.7110669E+02 0.6803413E+02 0.6506042E+02 0.6218348E+02 0.5940121E+02
 0.5671157E+02 0.5411251E+02 0.5160201E+02 0.4917804E+02 0.4683865E+02
 0.4458184E+02 0.4240569E+02 0.4030824E+02 0.3828761E+02 0.3634187E+02
 0.3446916E+02 0.3266763E+02 0.3093542E+02 0.2927072E+02 0.2767173E+02
 0.2613664E+02 0.2466372E+02 0.2325121E+02 0.2189738E+02 0.2060053E+02
 0.1935898E+02 0.1817106E+02 0.1703516E+02 0.1594963E+02 0.1491290E+02
 0.1392341E+02 0.1297960E+02 0.1207998E+02 0.1122305E+02 0.1040736E+02
 0.9631483E+01 0.8894029E+01 0.8193638E+01 0.7528980E+01 0.6898765E+01
 0.6301739E+01 0.5736664E+01 0.5202403E+01 0.4697810E+01 0.4221789E+01
 0.3773292E+01 0.3351323E+01 0.2954961E+01 0.2583291E+01 0.2235483E+01
 0.1910749E+01 0.1608419E+01 0.1464591E+01 0.1454649E+01 0.1444554E+01
 0.1318952E+01 0.1007309E+01 0.7360046E+00 0.4804520E+00 0.2400298E+00
 0.1411212E-01-0.1979250E+00-0.3966624E+00-0.5827040E+00-0.7566152E+00
-0.9189346E+00-0.1070193E+01-0.1210890E+01-0.1341501E+01-0.1462469E+01
-0.1574214E+01-0.1677113E+01-0.1771523E+01-0.1857767E+01-0.1936135E+01
-0.2006893E+01-0.2070286E+01-0.2126525E+01-0.2175810E+01-0.2218320E+01
-0.2254216E+01-0.2283654E+01-0.2306775E+01-0.2323716E+01-0.2334608E+01
-0.2339581E+01-0.2338762E+01-0.2332280E+01-0.2320264E+01-0.2302846E+01
-0.2280158E+01-0.2252339E+01-0.2219524E+01-0.2181857E+01-0.2139480E+01
-0.2092540E+01-0.2041183E+01-0.1985557E+01-0.1925812E+01-0.1862098E+01
-0.1794563E+01-0.1723359E+01-0.1648631E+01-0.1570528E+01-0.1489194E+01
-0.1404776E+01-0.1317413E+01-0.1227247E+01-0.1134413E+01-0.1039047E+01
-0.9412804E+00-0.8412424E+00-0.7390584E+00-0.6348510E+00-0.5287426E+00
-0.4208486E+00-0.3112814E+00-0.2001530E+00-0.8757270E-01 0.2635960E-01
 0.1415378E+00 0.2578672E+00 0.3752514E+00 0.4935965E+00 0.6128153E+00
 0.7328211E+00 0.8535295E+00 0.9748583E+00 0.1096732E+01 0.1219073E+01
 0.1341807E+01 0.1464867E+01 0.1588183E+01 0.1711690E+01 0.1835325E+01
 0.1959025E+01 0.2082734E+01 0.2206394E+01 0.2329949E+01 0.2453350E+01
 0.2576544E+01 0.2699483E+01 0.2822119E+01 0.2944412E+01 0.3066314E+01
 0.3187786E+01 0.3308789E+01 0.3429282E+01 0.3549233E+01 0.3668605E+01
 0.3787364E+01 0.3905478E+01 0.4022919E+01 0.4139657E+01 0.4255663E+01
 0.4370912E+01 0.4485378E+01 0.4599038E+01 0.4711869E+01 0.4823849E+01
 0.4934957E+01 0.5045176E+01 0.5154485E+01 0.5262868E+01 0.5370308E+01
 0.5476790E+01 0.5582301E+01 0.5686825E+01 0.5790351E+01 0.5892866E+01
 0.5994359E+01 0.6094821E+01 0.6194242E+01 0.6292613E+01 0.6389926E+01
 0.6486173E+01 0.6581349E+01 0.6675447E+01 0.6768462E+01 0.6860389E+01
 0.6951223E+01 0.7040962E+01 0.7129602E+01 0.7217141E+01 0.7303576E+01
 0.7388906E+01 0.7473130E+01 0.7556248E+01 0.7638259E+01 0.7719164E+01
 0.7798965E+01 0.7877656E+01 0.7955248E+01 0.8031739E+01 0.8107129E+01
 0.8181424E+01 0.8254624E+01 0.8326737E+01 0.8397761E+01 0.8467700E+01
 0.8536561E+01 0.8604349E+01 0.8671066E+01 0.8736719E+01 0.8801310E+01
 0.8864847E+01
 0.4049116E+03 0.3935959E+03 0.3825239E+03 0.3716922E+03 0.3610963E+03
 0.3507325E+03 0.3405968E+03 0.3306857E+03 0.3209952E+03 0.3115217E+03
 0.3022617E+03 0.2932115E+03 0.2843676E+03 0.2757267E+03 0.2672853E+03
 0.2590400E+03 0.2509875E+03 0.2431246E+03 0.2354480E+03 0.2279548E+03
 0.2206415E+03 0.2135053E+03 0.2065430E+03 0.1997518E+03 0.1931286E+03
 0.1866706E+03 0.1803748E+03 0.1742385E+03 0.1682588E+03 0.1624331E+03
 0.1567585E+03 0.1512325E+03 0.1458523E+03 0.1406154E+03 0.1355191E+03
 0.1305609E+03 0.1257384E+03 0.1210489E+03 0.1164900E+03 0.1120594E+03
 0.1077545E+03 0.1035731E+03 0.9951276E+02 0.9557114E+02 0.9174599E+02
 0.8803496E+02 0.8443590E+02 0.8094646E+02 0.7756453E+02 0.7428790E+02
 0.7111440E+02 0.6804189E+02 0.6506821E+02 0.6219132E+02 0.5940911E+02
 0.5671952E+02 0.5412051E+02 0.5161006E+02 0.4918615E+02 0.4684681E+02
 0.4459007E+02 0.4241397E+02 0.4031659E+02 0.3829602E+02 0.3635035E+02
 0.3447771E+02 0.3267625E+02 0.3094411E+02 0.2927949E+02 0.2768057E+02
 0.2614557E+02 0.2467272E+02 0.2326030E+02 0.2190656E+02 0.2060980E+02
 0.1936835E+02 0.1818053E+02 0.1704473E+02 0.1595930E+02 0.1492268E+02
 0.1393330E+02 0.1298960E+02 0.1209010E+02 0.1123329E+02 0.1041772E+02
 0.9641982E+01 0.8904661E+01 0.8204406E+01 0.7539887E+01 0.6909815E+01
 0.6312937E+01 0.5748011E+01 0.5213902E+01 0.4709465E+01 0.4233601E+01
 0.3785263E+01 0.3363455E+01 0.2967254E+01 0.2595746E+01 0.2248098E+01
 0.1923524E+01 0.1621352E+01 0.1465138E+01 0.1455100E+01 0.1444906E+01
 0.1331994E+01 0.1020516E+01 0.7493592E+00 0.4939488E+00 0.2536622E+00
 0.2787217E-01-0.1840460E+00-0.3826744E+00-0.5686177E+00-0.7424424E+00
-0.9046881E+00-0.1055887E+01-0.1196537E+01-0.1327116E+01-0.1448066E+01
-0.1559809E+01-0.1662720E+01-0.1757158E+01-0.1843444E+01-0.1921868E+01
-0.1992696E+01-0.2056170E+01-0.2112503E+01-0.2161892E+01-0.2204515E+01
-0.2240535E+01-0.2270103E+01-0.2293361E+01-0.2310444E+01-0.2321483E+01
-0.2326607E+01-0.2325941E+01-0.2319614E+01-0.2307755E+01-0.2290493E+01
-0.2267961E+01-0.2240296E+01-0.2207634E+01-0.2170119E+01-0.2127891E+01
-0.2081098E+01-0.2029884E+01-0.1974398E+01-0.1914790E+01-0.1851210E+01
-0.1783805E+01-0.1712727E+01-0.1638122E+01-0.1560138E+01-0.1478919E+01
-0.1394613E+01-0.1307358E+01-0.1217296E+01-0.1124563E+01-0.1029294E+01
-0.9316223E+00-0.8316753E+00-0.7295790E+00-0.6254562E+00-0.5194296E+00
-0.4116144E+00-0.3021232E+00-0.1910681E+00-0.7855853E-01 0.3530557E-01
 0.1504180E+00 0.2666840E+00 0.3840069E+00 0.5022930E+00 0.6214548E+00
 0.7414057E+00 0.8620610E+00 0.9833385E+00 0.1105163E+01 0.1227456E+01
 0.1350145E+01 0.1473159E+01 0.1596433E+01 0.1719898E+01 0.1843493E+01
 0.1967154E+01 0.2090826E+01 0.2214449E+01 0.2337969E+01 0.2461336E+01
 0.2584497E+01 0.2707404E+01 0.2830010E+01 0.2952272E+01 0.3074145E+01
 0.3195589E+01 0.3316565E+01 0.3437032E+01 0.3556958E+01 0.3676305E+01
 0.3795040E+01 0.3913131E+01 0.4030550E+01 0.4147265E+01 0.4263250E+01
 0.4378479E+01 0.4492924E+01 0.4606565E+01 0.4719377E+01 0.4831338E+01
 0.4942429E+01 0.5052630E+01 0.5161922E+01 0.5270289E+01 0.5377713E+01
 0.5484179E+01 0.5589674E+01 0.5694184E+01 0.5797696E+01 0.5900197E+01
 0.6001676E+01 0.6102125E+01 0.6201533E+01 0.6299891E+01 0.6397192E+01
 0.6493427E+01 0.6588592E+01 0.6682678E+01 0.6775681E+01 0.6867598E+01
 0.6958421E+01 0.7048150E+01 0.7136780E+01 0.7224308E+01 0.7310734E+01
 0.7396055E+01 0.7480270E+01 0.7563378E+01 0.7645380E+01 0.7726277E+01
 0.7806070E+01 0.7884752E+01 0.7962337E+01 0.8038820E+01 0.8114202E+01
 0.8188490E+01 0.8261683E+01 0.8333788E+01 0.8404805E+01 0.8474737E+01
 0.8543591E+01 0.8611373E+01 0.8678083E+01 0.8743731E+01 0.8808314E+01
 0.8871846E+01
 0.4049178E+03 0.3936021E+03 0.3825302E+03 0.3716985E+03 0.3611025E+03
 0.3507388E+03 0.3406032E+03 0.3306921E+03 0.3210016E+03 0.3115281E+03
 0.3022681E+03 0.2932179E+03 0.2843741E+03 0.2757332E+03 0.2672918E+03
 0.2590466E+03 0.2509941E+03 0.2431312E+03 0.2354546E+03 0.2279614E+03
 0.2206482E+03 0.2135120E+03 0.2065497E+03 0.1997585E+03 0.1931354E+03
 0.1866774E+03 0.1803817E+03 0.1742454E+03 0.1682657E+03 0.1624400E+03
 0.1567655E+03 0.1512395E+03 0.1458593E+03 0.1406225E+03 0.1355262E+03
 0.1305681E+03 0.1257456E+03 0.1210561E+03 0.1164972E+03 0.1120666E+03
 0.1077618E+03 0.1035804E+03 0.9952013E+02 0.9557856E+02 0.9175345E+02
 0.8804245E+02 0.8444344E+02 0.8095404E+02 0.7757215E+02 0.7429557E+02
 0.7112210E+02 0.6804964E+02 0.6507602E+02 0.6219917E+02 0.5941702E+02
 0.5672747E+02 0.5412851E+02 0.5161812E+02 0.4919426E+02 0.4685498E+02
 0.4459830E+02 0.4242226E+02 0.4032494E+02 0.3830444E+02 0.3635884E+02
 0.3448626E+02 0.3268487E+02 0.3095280E+02 0.2928826E+02 0.2768942E+02
 0.2615450E+02 0.2468174E+02 0.2326940E+02 0.2191575E+02 0.2061908E+02
 0.1937772E+02 0.1819000E+02 0.1705430E+02 0.1596898E+02 0.1493246E+02
 0.1394319E+02 0.1299961E+02 0.1210023E+02 0.1124354E+02 0.1042810E+02
 0.9652483E+01 0.8915295E+01 0.8215176E+01 0.7550797E+01 0.6920869E+01
 0.6324136E+01 0.5759360E+01 0.5225404E+01 0.4721121E+01 0.4245415E+01
 0.3797236E+01 0.3375588E+01 0.2979548E+01 0.2608201E+01 0.2260715E+01
 0.1936301E+01 0.1634287E+01 0.1465694E+01 0.1455559E+01 0.1445266E+01
 0.1345037E+01 0.1033724E+01 0.7627151E+00 0.5074469E+00 0.2672956E+00
 0.4163333E-01-0.1701660E+00-0.3686853E+00-0.5545304E+00-0.7282688E+00
-0.8904406E+00-0.1041579E+01-0.1182182E+01-0.1312730E+01-0.1433663E+01
-0.1545404E+01-0.1648328E+01-0.1742793E+01-0.1829121E+01-0.1907601E+01
-0.1978498E+01-0.2042054E+01-0.2098480E+01-0.2147974E+01-0.2190711E+01
-0.2226853E+01-0.2256552E+01-0.2279947E+01-0.2297172E+01-0.2308358E+01
-0.2313632E+01-0.2313120E+01-0.2306948E+01-0.2295245E+01-0.2278139E+01
-0.2255763E+01-0.2228253E+01-0.2195745E+01-0.2158381E+01-0.2116302E+01
-0.2069655E+01-0.2018585E+01-0.1963239E+01-0.1903768E+01-0.1840322E+01
-0.1773047E+01-0.1702095E+01-0.1627612E+01-0.1549748E+01-0.1468644E+01
-0.1384449E+01-0.1297302E+01-0.1207345E+01-0.1114713E+01-0.1019542E+01
-0.9219642E+00-0.8221081E+00-0.7200995E+00-0.6160615E+00-0.5101165E+00
-0.4023801E+00-0.2929650E+00-0.1819832E+00-0.6954433E-01 0.4425157E-01
 0.1592982E+00 0.2755007E+00 0.3927625E+00 0.5109895E+00 0.6300944E+00
 0.7499903E+00 0.8705925E+00 0.9918189E+00 0.1113594E+01 0.1235839E+01
 0.1358482E+01 0.1481452E+01 0.1604682E+01 0.1728106E+01 0.1851660E+01
 0.1975283E+01 0.2098917E+01 0.2222504E+01 0.2345989E+01 0.2469322E+01
 0.2592450E+01 0.2715326E+01 0.2837900E+01 0.2960133E+01 0.3081977E+01
 0.3203393E+01 0.3324342E+01 0.3444783E+01 0.3564683E+01 0.3684005E+01
