  0.7092479E+03  0.7016309E+03  0.6788865E+03  0.5719377E+03  0.5514290E+03
  0.4691891E+03  0.4505835E+03  0.3871914E+03  0.3702132E+03  0.3212847E+03
  0.3057042E+03  0.2679400E+03  0.2535652E+03  0.2244692E+03  0.2111389E+03
  0.1888114E+03  0.1763895E+03  0.1593769E+03  0.1477481E+03  0.1349318E+03
  0.1239980E+03  0.1145122E+03  0.1041893E+03  0.9736008E+02  0.8757585E+02
  0.8287584E+02  0.7356799E+02  0.7058200E+02  0.6169652E+02  0.6009613E+02
  0.5158606E+02  0.5111010E+02  0.4337424E+02  0.4296751E+02  0.3668521E+02
  0.3558260E+02  0.3087655E+02  0.2919929E+02  0.2581134E+02  0.2365811E+02
  0.2137646E+02  0.1882795E+02  0.1747806E+02  0.1460036E+02  0.1403793E+02
  0.1099068E+02  0.1089126E+02  0.8281415E+01  0.7643948E+01  0.5863885E+01
  0.4765022E+01  0.3699012E+01  0.2203294E+01  0.1753722E+01  0.0000000E+00
 -0.8070002E-01 -0.5340813E+00 -0.1334830E+01 -0.1572033E+01 -0.2110735E+01
 -0.3000548E+01 -0.3440722E+01 -0.3938031E+01 -0.4702688E+01 -0.5095619E+01
 -0.5585648E+01 -0.5624219E+01 -0.6090558E+01 -0.6390116E+01 -0.6579942E+01
 -0.6838121E+01 -0.7060770E+01 -0.7513755E+01 -0.7718796E+01 -0.7959615E+01
 -0.8393012E+01 -0.8585909E+01 -0.8805777E+01 -0.9212192E+01 -0.9455389E+01
 -0.9605127E+01 -0.9981429E+01 -0.1035209E+02 -0.1071065E+02 -0.1105388E+02
 -0.1118119E+02 -0.1139208E+02 -0.1172163E+02 -0.1203480E+02 -0.1234351E+02
 -0.1248441E+02 -0.1261287E+02 -0.1264785E+02 -0.1293484E+02 -0.1321830E+02
 -0.1337264E+02 -0.1350013E+02 -0.1377441E+02 -0.1404218E+02 -0.1431083E+02
 -0.1458023E+02 -0.1483939E+02 -0.1510131E+02 -0.1536662E+02 -0.1588695E+02
 -0.1605869E+02 -0.1615249E+02 -0.1628755E+02 -0.1641663E+02 -0.1653490E+02
 -0.1668026E+02 -0.1673742E+02 -0.1688127E+02 -0.1695045E+02 -0.1701827E+02
 -0.1705453E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
