            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1   0.88370109   0.88111793   0.87848229   0.87580452
   0.87310352   0.87040772   0.86775363   0.86714006   0.86652002   0.86589361
   0.86526072   0.86462131   0.86397515   0.86332226   0.86266249   0.86199574
   0.86132176    0.8606406    0.8599521   0.85925603   0.85855235   0.85784092
   0.85712158   0.85639417   0.85565868   0.85491474   0.85416235   0.85340136
   0.85263156   0.85185286   0.85106493   0.85026782   0.84946115   0.84864489
    0.8478188    0.8469826   0.84613631   0.84527953   0.84441214    0.8435339
   0.84264463    0.8421646   0.84174407   0.84083207   0.83990825   0.83897251
   0.83853252   0.83853234   0.83802449   0.83706404   0.83616289    0.8360908
   0.83306495   0.82991175   0.82662239    0.8231872   0.81959549   0.81583549
   0.81189415   0.80775693   0.80340756   0.79882793   0.79399756   0.78889336
   0.78348911   0.77775493   0.77165651    0.7651542   0.75820207   0.75074634
   0.74272341   0.73405779   0.72465865   0.71441537   0.70319175   0.69081702
   0.67707345   0.66167693   0.64424623   0.62425167   0.61949871   0.60092243
    0.5896692   0.57306413   0.53865102   0.49372933   0.42838258   0.37636935
   0.33951911   0.31347103   0.29503817   0.28198593   0.25036615   0.23179763
   0.22395384   0.21852465   0.21270785   0.20526177   0.19650967   0.18644595
   0.17312675   0.15982423   0.13999123   0.12292301   0.10181373  0.080628101
  0.076964943  0.067471492  0.058462499  0.053130119   0.05184194  0.046727644
  0.042631319  0.039260005  0.038067203  0.036426392  0.034004497  0.031906074
  0.030067213  0.028440336  0.026989184  0.025685578  0.024507233   0.02343627
  0.022458147   0.02205654   0.02156091  0.020734621  0.019970946   0.01926284
  0.018604299  0.017990172  0.017416012   0.01687796  0.016372646  0.015897115
  0.015448763  0.015025285  0.014624635  0.014244989  0.013880619  0.013769669
  0.013763656   0.01365653   0.01359687  0.013545247  0.013435776  0.013328071
   0.01322209  0.013173343  0.013117791  0.013015134   0.01291408  0.012814592
  0.012716632  0.012620166  0.012525158  0.012431577   0.01233939  0.012248565
  0.012159072  0.012070882  0.011983966  0.011898296  0.011813847  0.011730591
  0.011648503  0.011567559  0.011487734  0.011409006  0.011331351  0.011254748
  0.011179175  0.011104613  0.011031038   0.01088678  0.008926803 0.0064620438
 0.0059176334 0.0039734542 0.0026880314 0.0018259366 0.0012427096 0.00084616442
 0.0005758682 0.0003914751 0.0002657244 0.0001800583 0.0001217899 8.2229372E-5
 5.5422739E-5 3.7294179E-5 2.5057894E-5 1.1268447E-5 5.0462555E-6 2.2528058E-6
 1.0034119E-6 4.4612738E-7 1.9804689E-7 8.778507E-8 7.673187E-8 6.2413729E-8
 5.8617528E-8 3.9124937E-8 3.4189065E-8 2.9874408E-8 2.2806438E-8 1.7407051E-8
 1.3283109E-8 1.0133942E-8 7.7296311E-9 5.8943858E-9 4.4938219E-9 3.425224E-9
 2.6100962E-9 1.9884624E-9 1.5145052E-9 1.1532307E-9 8.779169E-10
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1   0.88358447   0.88100166   0.87836636   0.87568895
   0.87298831   0.87029286   0.86763912   0.86702563   0.86640567   0.86577934
   0.86514654   0.86450721   0.86386113   0.86320834   0.86254866   0.86188199
    0.8612081   0.86052703   0.85983862   0.85914264   0.85843906   0.85772772
   0.85700848   0.85628116   0.85554576   0.85480193   0.85404964   0.85328875
   0.85251904   0.85174044   0.85095262   0.85015562   0.84934905    0.8485329
   0.84770692   0.84687083   0.84602465   0.84516798   0.84430071   0.84342259
   0.84253343   0.84205347     0.841633   0.84072111   0.83979741   0.83886179
   0.83842187   0.83842168    0.8379139   0.83695358   0.83605255   0.83598047
   0.83295502   0.82980224   0.82651331   0.82307857   0.81948733   0.81572783
   0.81178702   0.80765034   0.80330155   0.79872251   0.79389278   0.78878926
   0.78338572    0.7776523   0.77155468   0.76505323   0.75810202   0.75064727
    0.7426254   0.73396093   0.72456303    0.7143211   0.70309895   0.69072586
   0.67698411   0.66158961   0.64416122   0.62416929   0.61941696   0.60084313
   0.58959138   0.57298851   0.53857994   0.49366417   0.42832605   0.37631968
   0.33947431   0.31342967   0.29499924   0.28194872   0.25033311   0.23176704
   0.22392428   0.21849582   0.21267978   0.20523468   0.19648374   0.18642135
   0.17310391   0.15980314   0.13997276   0.12290679    0.1018003  0.080617462
  0.076954786  0.067462589  0.058454784  0.053123108  0.051835099  0.046721478
  0.042625693  0.039254825   0.03806218  0.036421585  0.034000009  0.031901863
  0.030063245  0.028436583  0.026985623  0.025682188  0.024503999  0.023433177
  0.022455184  0.022053629  0.021558065  0.020731884  0.019968311  0.019260298
  0.018601844  0.017987798  0.017413714  0.016875733  0.016370486  0.015895017
  0.015446724  0.015023302  0.014622706  0.014243109  0.013878787  0.013767852
   0.01376184  0.013654727  0.013595076   0.01354346  0.013434003  0.013326312
  0.013220345  0.013171605   0.01311606  0.013013417  0.012912376  0.012812901
  0.012714954    0.0126185  0.012523506  0.012429937  0.012337761  0.012246948
  0.012157467  0.012069289  0.011982384  0.011896726  0.011812288  0.011729043
  0.011646966  0.011566032  0.011486218    0.0114075  0.011329856  0.011253263
    0.0111777  0.011103147  0.011029583  0.010885343  0.008925625 0.0064611911
 0.0059168525 0.0039729299 0.0026876766 0.0018256956 0.0012425456 0.0008460528
 0.0005757922 0.0003914234 0.0002656893 0.0001800345 0.0001217739 8.2218521E-5
 5.5415425E-5 3.7289257E-5 2.5054588E-5 1.1266960E-5 5.0455896E-6 2.2525085E-6
 1.0032795E-6 4.4606851E-7 1.9802075E-7 8.7773485E-8 7.6721745E-8 6.2405493E-8
 5.8609793E-8 3.9119774E-8 3.4184554E-8 2.9870466E-8 2.2803429E-8 1.7404754E-8
 1.3281356E-8 1.0132604E-8 7.7286111E-9 5.8936079E-9 4.4932289E-9 3.4247720E-9
 2.6097518E-9 1.9882000E-9 1.5143054E-9 1.1530785E-9 8.778011E-10
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1   0.88984702    0.8872459   0.88459193   0.88189554
   0.87917575    0.8764612   0.87378865   0.87317082   0.87254647    0.8719157
    0.8712784   0.87063455   0.86998389   0.86932647   0.86866211   0.86799072
   0.86731205   0.86662616   0.86593287   0.86523195   0.86452339   0.86380701
   0.86308266    0.8623502   0.86160958   0.86086048   0.86010285   0.85933657
   0.85856141   0.85777729   0.85698388   0.85618124   0.85536895   0.85454702
   0.85371518   0.85287317   0.85202099   0.85115825   0.85028483   0.84940048
   0.84850502   0.84802166   0.84759821   0.84667986   0.84574961   0.84480736
   0.84436432   0.84436413   0.84385275   0.84288562   0.84197821   0.84190562
   0.83885872   0.83568359   0.83237136   0.82891227   0.82529558   0.82150943
   0.81754069   0.81337469   0.80899508   0.80438359   0.79951962   0.79437993
    0.7889381   0.78316404    0.7770232   0.77047567   0.76347519    0.7559676
   0.74788888   0.73916299   0.72969849   0.71938396   0.70808228   0.69562149
   0.68178234   0.66627873   0.64872681   0.62859319   0.62380718    0.6051017
   0.59377021   0.57704966   0.54239722    0.4971631   0.43136188   0.37898691
   0.34188038   0.31565115   0.29709009   0.28394708   0.25210739   0.23340973
   0.22551138   0.22004444   0.21418718   0.20668931   0.19787635   0.18774264
   0.17433081   0.16093577   0.14096484   0.12377791   0.10252183  0.081188851
  0.077500216  0.067940741  0.058869092  0.053499626  0.052202489  0.047052624
   0.04292781   0.03953305  0.038331952  0.036679729   0.03424099  0.032127973
  0.030276324  0.028638132  0.027176888  0.025864215  0.024677675  0.023599263
  0.022614339  0.022209938  0.021710861  0.020878825   0.02010984  0.019396809
  0.018733688  0.018115289  0.017537137  0.016995343  0.016486514  0.016007676
  0.015556205  0.015129782  0.014726346   0.01434406  0.013977155  0.013865434
  0.013859379  0.013751508  0.013691433  0.013639451  0.013529218  0.013420765
  0.013314046  0.013264961  0.013209022  0.013105651  0.013003895  0.012903714
  0.012805073  0.012707936  0.012612268  0.012518036  0.012425207   0.01233375
  0.012243635  0.012154832  0.012067311  0.011981046  0.011896009  0.011812174
  0.011729515  0.011648008  0.011567628  0.011488353  0.011410158  0.011333022
  0.011256924  0.011181843  0.011107757  0.010962495 0.0089888869 0.0065069859
 0.0059587891 0.0040010887  0.002706726 0.0018386355 0.0012513524 0.0008520493
 0.0005798732 0.0003941988 0.0002675724 0.0001813105 0.0001226369 8.2801258E-5
 5.5808191E-5 3.7553551E-5 2.5232166E-5 1.1346817E-5  5.081351E-6 2.2684735E-6
 1.0103904E-6 4.4923009E-7 1.9942426E-7 8.8395594E-8 7.7265522E-8 6.2847802E-8
 5.9025199E-8 3.9397042E-8 3.4426842E-8 3.0082178E-8 2.2965052E-8 1.7528113E-8
 1.3375490E-8 1.0204421E-8 7.7833889E-9 5.9353798E-9 4.5250754E-9 3.4490456E-9
 2.6282489E-9 2.0022917E-9 1.5250382E-9 1.1612511E-9 8.84023E-010
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1   0.88974946   0.88714862   0.88449494   0.88179885
   0.87907936   0.87636511   0.87369285   0.87307508    0.8724508    0.8718201
   0.87118288   0.87053909   0.86988851   0.86923116   0.86856687   0.86789555
   0.86721696   0.86653114   0.86583793   0.86513709    0.8644286    0.8637123
   0.86298804   0.86225565   0.86151512   0.86076609   0.86000855   0.85924235
   0.85846728   0.85768325   0.85688993   0.85608737   0.85527517   0.85445333
   0.85362158   0.85277966   0.85192757   0.85106493   0.85019161   0.84930736
   0.84841199   0.84792868   0.84750528   0.84658703   0.84565689   0.84471474
   0.84427175   0.84427156   0.84376023   0.84279321   0.84188589   0.84181331
   0.83876675   0.83559197    0.8322801   0.82882139    0.8252051   0.82141936
   0.81745105   0.81328551   0.80890638    0.8042954   0.79943197   0.79429284
    0.7888516   0.78307817     0.776938    0.7703912   0.76339148   0.75588472
   0.74780688   0.73908195   0.72961848   0.71930509   0.70800465   0.69554522
   0.68170759   0.66620568   0.64865569   0.62852427   0.62373878   0.60503536
   0.59370511   0.57698639   0.54233775   0.49710859   0.43131459   0.37894536
    0.3418429   0.31561654   0.29705752   0.28391595   0.25207975   0.23338413
   0.22548666   0.22002032    0.2141637   0.20666665   0.19785466   0.18772206
   0.17431169   0.16091812   0.14094938   0.12376434   0.10251058  0.081179949
  0.077491719  0.067933292  0.058862638  0.053493761  0.052196765  0.047047465
  0.042923103  0.039528715  0.038327749  0.036675708  0.034237236  0.032124451
  0.030273004  0.028634992  0.027173908  0.025861379  0.024674969  0.023596676
  0.022611859  0.022207503  0.021708481  0.020876536  0.020107635  0.019394682
  0.018731634  0.018113303  0.017535214  0.016993479  0.016484707  0.016005921
    0.0155545  0.015128124  0.014724732  0.014342487  0.013975623  0.013863914
   0.01385786      0.01375  0.013689932  0.013637956  0.013527735  0.013419293
  0.013312587  0.013263506  0.013207574  0.013104214  0.013002469  0.012902299
  0.012803669  0.012706543  0.012610885  0.012516663  0.012423845  0.012332398
  0.012242293  0.012153499  0.012065988  0.011979733  0.011894705  0.011810879
  0.011728229  0.011646731   0.01156636  0.011487093  0.011408907   0.01133178
   0.01125569  0.011180617  0.011106539  0.010961293 0.0089879013 0.0065062724
 0.0059581358   0.00400065 0.0027064292 0.0018384339 0.0012512152 0.0008519559
 0.0005798097 0.0003941545 0.0002675431 0.0001812907 0.0001226235  8.279218E-5
 5.5802072E-5 3.7549434E-5 2.5229400E-5 1.1345573E-5 5.0807939E-6 2.2682248E-6
 1.0102796E-6 4.4918084E-7 1.9940239E-7 8.8385903E-8 7.7257051E-8 6.2840911E-8
 5.9018728E-8 3.9392723E-8 3.4423068E-8  3.007888E-8 2.2962534E-8 1.7526191E-8
 1.3374023E-8 1.0203302E-8 7.7825355E-9 5.9347291E-9 4.5245793E-9 3.4486675E-9
 2.6279607E-9 2.0020722E-9 1.5248710E-9 1.1611238E-9 8.839257E-10
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1   0.89110159    0.8884968   0.88583908   0.88313889
   0.88041528    0.8776969   0.87502058   0.87440187   0.87377664   0.87314498
   0.87250679   0.87186203   0.87121045    0.8705521   0.86988681   0.86921447
   0.86853485   0.86784799   0.86715372   0.86645181   0.86574225   0.86502486
    0.8642995     0.863566   0.86282434   0.86207417   0.86131548   0.86054812
   0.85977187   0.85898665   0.85819212   0.85738834   0.85657491   0.85575182
    0.8549188   0.85407561   0.85322222   0.85235827   0.85148362   0.85059803
    0.8497013   0.84921726   0.84879321   0.84787357   0.84694201   0.84599843
   0.84555476   0.84555457   0.84504247   0.84407398   0.84316529   0.84309259
    0.8400414    0.8368618   0.83354489   0.83008093   0.82645914   0.82266765
   0.81869331   0.81452144   0.81013565   0.80551767   0.80064684    0.7954999
    0.7900504   0.78426819    0.7781187   0.77156194   0.76455159   0.75703342
    0.7489433   0.74020512   0.73072726    0.7203982   0.70908058   0.69660223
   0.68274357    0.6672181   0.64964143   0.62947943   0.62468666   0.60595482
   0.59460735   0.57786322   0.54316192   0.49786403   0.43197004   0.37952123
   0.34236239   0.31609618   0.29750895   0.28434741   0.25246283    0.2337388
   0.22582932   0.22035468   0.21448915   0.20698072   0.19815533   0.18800733
   0.17457659   0.16116267   0.14116358   0.12395242   0.10266637  0.081303316
  0.077609481  0.068036528   0.05895209  0.053575054  0.052276087  0.047118962
  0.042988332  0.039588786  0.038385995  0.036731443  0.034289265  0.032173269
  0.030319009  0.028678508  0.027215203   0.02590068  0.024712467  0.023632535
  0.022646222  0.022241251  0.021741471  0.020908261  0.020138192  0.019424156
    0.0187601  0.018140829  0.017561862  0.017019304  0.016509758  0.016030245
  0.015578138  0.015151113  0.014747109  0.014364283  0.013996861  0.013884982
  0.013878919  0.013770895  0.013710736  0.013658681  0.013548293  0.013439686
  0.013332817  0.013283662  0.013227645  0.013124129  0.013022229  0.012921907
  0.012823127  0.012725853   0.01263005  0.012535685  0.012442725  0.012351139
  0.012260897  0.012171968  0.012084325  0.011997938  0.011912781  0.011828828
  0.011746052   0.01166443  0.011583937   0.01150455  0.011426245     0.011349
  0.011272795  0.011197608  0.011123417  0.010977951   0.00900156 0.0065161598
 0.0059671902 0.0040067297 0.0027105421 0.0018412278 0.0012531177 0.0008532506
 0.0005806908 0.0003947535 0.0002679497 0.0001815662 0.0001228098 8.2917997E-5
 5.5886873E-5 3.7606497E-5 2.5267740E-5 1.1362814E-5 5.0885151E-6 2.2716718E-6
 1.0118149E-6 4.4986345E-7 1.9970542E-7 8.8520220E-8 7.7374457E-8 6.2936409E-8
 5.9108417E-8 3.9452587E-8 3.4475380E-8 3.0124590E-8 2.2997429E-8 1.7552826E-8
 1.3394348E-8 1.0218808E-8 7.7943625E-9 5.9437479E-9 4.5314552E-9 3.4539083E-9
 2.6319543E-9 2.0051147E-9 1.5271884E-9 1.1628883E-9 8.852690E-10
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
            1            1            1            1            1            1
