  0.2751810E-77  0.3568991E-77  0.5368888E-77  0.8080884E-77  0.1217505E-76
  0.1836693E-76  0.2774705E-76  0.4197920E-76  0.6360439E-76  0.9650712E-76
  0.1466308E-75  0.2230769E-75  0.3397931E-75  0.5181703E-75  0.7910360E-75
  0.1208802E-74  0.1848929E-74  0.2785641E-74
  0.1312526E+02  0.1310008E+02  0.1242726E+02  0.1240002E+02  0.1141728E+02
  0.1138592E+02  0.1051939E+02  0.1048283E+02  0.9734118E+01  0.9691252E+01
  0.9054914E+01  0.9004701E+01  0.8470664E+01  0.8412222E+01  0.7968443E+01
  0.7901096E+01  0.7535519E+01  0.7458830E+01  0.7160427E+01  0.7074202E+01
  0.6833363E+01  0.6737637E+01  0.6546170E+01  0.6441189E+01  0.6292162E+01
  0.6178351E+01  0.6065894E+01  0.5943829E+01  0.5862929E+01  0.5733298E+01
  0.5679643E+01  0.5543217E+01  0.5513062E+01  0.5370579E+01  0.5366205E+01
  0.5360726E+01  0.5220589E+01  0.5218983E+01  0.5213417E+01  0.5090930E+01
  0.5069409E+01  0.4970293E+01  0.4936581E+01  0.4857427E+01  0.4813421E+01
  0.4751249E+01  0.4698606E+01  0.4650824E+01  0.4649654E+01  0.4633351E+01
  0.4615974E+01  0.4599997E+01  0.4599992E+01  0.4598693E+01  0.4590364E+01
  0.4581523E+01  0.4564428E+01  0.4547403E+01  0.4530448E+01  0.4513595E+01
  0.4496835E+01  0.4486733E+01  0.4485516E+01  0.4480137E+01  0.4468550E+01
  0.4463501E+01  0.4450463E+01  0.4446923E+01  0.4433874E+01  0.4433869E+01
  0.4432518E+01  0.4430459E+01  0.4414678E+01  0.4414054E+01  0.4397701E+01
  0.4396928E+01  0.4381399E+01  0.4379263E+01  0.4365165E+01  0.4361712E+01
  0.4349017E+01  0.4344275E+01  0.4332916E+01  0.4326919E+01  0.4316859E+01
  0.4309641E+01  0.4300845E+01  0.4292443E+01  0.4284901E+01  0.4275372E+01
  0.4269020E+01  0.4258374E+01  0.4253177E+01  0.4241446E+01  0.4237371E+01
  0.4224587E+01  0.4221599E+01  0.4207827E+01  0.4205898E+01  0.4191152E+01
  0.4190240E+01  0.4174613E+01  0.4174542E+01  0.4159017E+01  0.4157993E+01
  0.4143467E+01  0.4141507E+01  0.4128031E+01  0.4125126E+01  0.4112717E+01
  0.4108801E+01  0.4097576E+01  0.4092531E+01  0.4082678E+01  0.4076315E+01
  0.4068102E+01  0.4060169E+01  0.4053969E+01  0.4044100E+01  0.4040325E+01
  0.4028080E+01  0.4027237E+01  0.4014751E+01  0.4012107E+01  0.4002873E+01
  0.4002873E+01  0.3996177E+01  0.3980243E+01  0.3964136E+01  0.3958466E+01
  0.3947705E+01  0.3930821E+01  0.3917783E+01  0.3913367E+01  0.3895251E+01
  0.3879904E+01  0.3876325E+01  0.3856497E+01  0.3844250E+01  0.3835735E+01
  0.3814126E+01  0.3810620E+01  0.3791910E+01  0.3778807E+01  0.3769629E+01
  0.3766014E+01  0.3762377E+01  0.3758712E+01  0.3755019E+01  0.3751299E+01
  0.3748742E+01  0.3747550E+01  0.3743773E+01  0.3739967E+01  0.3736131E+01
  0.3732266E+01  0.3728371E+01  0.3724445E+01  0.3720489E+01  0.3720341E+01
  0.3716502E+01  0.3712483E+01  0.3708432E+01  0.3704349E+01  0.3700234E+01
  0.3696085E+01  0.3693521E+01  0.3691905E+01  0.3687695E+01  0.3683451E+01
  0.3679172E+01  0.3674858E+01  0.3670509E+01  0.3668248E+01  0.3666124E+01
  0.3661702E+01  0.3657243E+01  0.3652747E+01  0.3648213E+01  0.3644428E+01
  0.3643641E+01  0.3639030E+01  0.3634379E+01  0.3629688E+01  0.3624958E+01
  0.3621991E+01  0.3620186E+01  0.3615375E+01  0.3610524E+01  0.3610157E+01
  0.3610155E+01  0.3605631E+01  0.3600890E+01  0.3600695E+01  0.3596049E+01
  0.3595715E+01  0.3581054E+01  0.3567078E+01  0.3562439E+01  0.3545032E+01
  0.3536949E+01  0.3528848E+01  0.3513916E+01  0.3505216E+01  0.3500305E+01
  0.3488138E+01  0.3477631E+01  0.3471727E+01  0.3617451E-64  0.3633136E-64
  0.3651092E-64  0.3651787E-64  0.3670238E-64  0.3690699E-64  0.3712621E-64
  0.3736169E-64  0.3761537E-64  0.3788951E-64  0.3818677E-64  0.3851030E-64
  0.3886386E-64  0.3925197E-64  0.3968014E-64  0.4015513E-64  0.4068536E-64
  0.4128142E-64  0.4195688E-64  0.4272938E-64  0.4328220E-64  0.4362237E-64
  0.4466770E-64  0.4590991E-64  0.4678933E-64  0.4741339E-64  0.4927522E-64
  0.5164981E-64  0.5480046E-64  0.5922118E-64  0.6598251E-64  0.7817394E-64
  0.9061026E-64  0.1013617E-63  0.1102281E-63  0.1172695E-63  0.1226978E-63
  0.1376419E-63  0.1479730E-63  0.1523987E-63  0.1558860E-63  0.1590960E-63
  0.1646828E-63  0.1697656E-63  0.1786759E-63  0.1872732E-63  0.2023671E-63
  0.2187357E-63  0.2470333E-63  0.2765321E-63  0.3325430E-63  0.3504563E-63
  0.4028430E-63  0.4764970E-63  0.5426705E-63  0.6018897E-63  0.6507764E-63
