
2.272402e+000 2.251757e+000 2.142665e+000 2.121821e+000 1.800996e+000 
1.671115e+000 1.333771e+000 1.190539e+000 1.063871e+000 9.824361e-001 
8.536980e-001 6.880952e-001 5.562257e-001 4.502587e-001 3.644567e-001 
3.419056e-001 2.945543e-001 2.373346e-001 1.903386e-001 1.516619e-001 
1.198127e-001 9.360926e-002 7.210597e-002 5.453942e-002 4.028782e-002 
2.884086e-002 1.977669e-002 1.274434e-002 7.602041e-003 3.888798e-003 
1.586076e-003 2.895693e-004 4.231439e-005 3.427104e-004 1.006580e-003 
1.986974e-003 3.241199e-003 4.730529e-003 6.419931e-003 8.325704e-003 
8.380349e-003 8.540006e-003 8.933874e-003 9.005511e-003 9.335124e-003 
9.726840e-003 1.010236e-002 1.044183e-002 1.082304e-002 1.115058e-002 
1.151729e-002 1.191220e-002 1.203578e-002 1.203630e-002 1.222352e-002 
1.265099e-002 1.268851e-002 1.308868e-002 1.345912e-002 1.353694e-002 
1.399610e-002 1.422557e-002 1.447827e-002 1.500748e-002 1.505297e-002 
1.554910e-002 1.589070e-002 1.610307e-002 1.666919e-002 1.672810e-002 
1.724722e-002 1.756634e-002 1.784792e-002 1.846730e-002 1.850063e-002 
1.916463e-002 1.938386e-002 2.030483e-002 2.052330e-002 2.123130e-002 
2.195443e-002 2.222151e-002 2.271537e-002 2.323451e-002 2.348153e-002 
2.425671e-002 2.502287e-002 2.528910e-002 2.581549e-002 2.639099e-002 
2.663789e-002 2.745558e-002 2.751969e-002 2.826610e-002 2.866256e-002 
2.906667e-002 2.982054e-002 2.985464e-002 3.067169e-002 3.106224e-002 
3.147204e-002 3.196945e-002 3.232725e-002 3.300011e-002 3.344106e-002 
3.361097e-002 3.441122e-002 3.492742e-002 3.508977e-002 3.574881e-002 
3.627963e-002 3.632458e-002 3.637833e-002 3.699142e-002 3.761953e-002 
3.774239e-002 3.834118e-002 3.938747e-002 3.919440e-002 7.342946e-016 
7.360407e-016 7.362363e-016 7.377998e-016 7.386791e-016 7.396095e-016 
7.413372e-016 7.431026e-016 7.448556e-016 7.465874e-016 7.482893e-016 
7.499527e-016 7.505854e-016 7.512261e-016 7.518750e-016 7.520076e-016 
7.525321e-016 7.531974e-016 7.538710e-016 7.541161e-016 7.545529e-016 
7.552431e-016 7.559418e-016 7.562766e-016 7.566488e-016 7.573644e-016 
7.580886e-016 7.584872e-016 7.588214e-016 7.595628e-016 7.603131e-016 
7.607457e-016 7.610722e-016 7.618402e-016 7.626172e-016 7.630496e-016 
7.634034e-016 7.641987e-016 7.650035e-016 7.653966e-016 7.658177e-016 
7.666415e-016 7.674750e-016 7.677840e-016 7.683185e-016 7.691720e-016 
7.700359e-016 7.702093e-016 7.709101e-016 7.717951e-016 7.726700e-016 
7.728685e-016 7.735978e-016 7.745161e-016 7.751637e-016 7.754461e-016 
7.763880e-016 7.773421e-016 7.776883e-016 7.781539e-016 7.783087e-016 
7.792882e-016 7.802416e-016 7.808139e-016 7.812873e-016 7.823077e-016 
7.828221e-016 7.832541e-016 7.833425e-016 7.854279e-016 7.864505e-016 
7.880578e-016 7.896975e-016 7.907105e-016 7.923870e-016 7.933849e-016 
7.960801e-016 7.966669e-016 7.987952e-016 8.004241e-016 8.015297e-016 
8.042827e-016 8.061669e-016 8.070536e-016 8.085905e-016 8.098419e-016 
8.126470e-016 8.130521e-016 8.154681e-016 8.178070e-016 8.183052e-016 
8.211572e-016 8.228917e-016 8.240241e-016 8.269059e-016 8.283480e-016 
8.298031e-016 8.327175e-016 8.342234e-016 8.356528e-016 8.386161e-016 
8.405729e-016 8.416203e-016 8.441967e-016 8.446893e-016 8.474595e-016 
8.478677e-016 8.512425e-016 8.549569e-016 8.550039e-016 8.596704e-016 
8.631514e-016 8.675986e-016 8.720636e-016 8.721469e-016 8.820730e-016 
8.930977e-016 9.054139e-016 9.192370e-016 9.348303e-016 9.525194e-016 
9.661376e-016 9.727114e-016 9.959238e-016 1.022836e-015 1.054395e-015 
1.092049e-015 1.109842e-015 1.110130e-015 1.110393e-015 1.110763e-015 
1.111282e-015 1.112357e-015 1.113533e-015 1.113724e-015 1.113725e-015 
1.114747e-015 1.115953e-015 1.117118e-015 1.118216e-015 1.119234e-015 
1.120163e-015 1.121001e-015 1.121751e-015 1.122417e-015 1.123008e-015 
1.123531e-015 1.123994e-015 1.124406e-015 1.124775e-015 1.125107e-015 
1.125408e-015 1.125684e-015 1.125939e-015 1.126177e-015 1.126401e-015 
1.126613e-015 1.126816e-015 1.127011e-015 1.127198e-015 1.127381e-015 
