
1.260431e+004 1.244594e+004 1.162281e+004 1.146818e+004 9.188046e+003 
8.316195e+003 6.195365e+003 5.371823e+003 4.661210e+003 4.224370e+003 
3.557115e+003 2.744443e+003 2.134766e+003 1.670020e+003 1.311032e+003 
1.219034e+003 1.030714e+003 8.099145e+002 6.348213e+002 4.952907e+002 
3.837537e+002 2.944788e+002 2.230686e+002 1.661096e+002 1.209227e+002 
8.538474e+001 5.779808e+001 3.679439e+001 2.169634e+001 1.097807e+001 
4.431279e+000 8.010734e-001 1.159646e-001 9.308305e-001 2.710639e+000 
5.307105e+000 8.589440e+000 1.244239e+001 1.676456e+001 2.159106e+001 
2.172848e+001 2.212970e+001 2.312001e+001 2.330011e+001 2.412775e+001 
2.510911e+001 2.604766e+001 2.689422e+001 2.784278e+001 2.865600e+001 
2.956626e+001 3.054632e+001 3.085254e+001 3.085384e+001 3.131742e+001 
3.237405e+001 3.246668e+001 3.345339e+001 3.436492e+001 3.455617e+001 
3.568295e+001 3.624502e+001 3.686439e+001 3.816129e+001 3.827262e+001 
3.948512e+001 4.031826e+001 4.083551e+001 4.221178e+001 4.235476e+001 
4.361306e+001 4.438502e+001 4.506645e+001 4.656501e+001 4.664554e+001 
4.824730e+001 4.877510e+001 5.098685e+001 5.151020e+001 5.320280e+001 
5.493085e+001 5.556840e+001 5.674550e+001 5.798035e+001 5.856700e+001 
6.040425e+001 6.221455e+001 6.284230e+001 6.408430e+001 6.544120e+001 
6.602245e+001 6.794365e+001 6.809405e+001 6.984230e+001 7.076895e+001 
7.171210e+001 7.346780e+001 7.354710e+001 7.545060e+001 7.635880e+001 
7.731045e+001 7.846375e+001 7.929215e+001 8.084725e+001 8.186445e+001 
8.225600e+001 8.409710e+001 8.528405e+001 8.565760e+001 8.717200e+001 
8.838945e+001 8.849245e+001 8.861560e+001 9.001875e+001 9.145345e+001 
9.173375e+001 9.309830e+001 9.550855e+001 9.500630e+001 1.776357e-012 
1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 
1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 
1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 
1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 
1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 
1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 
1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 
1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 
1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 
1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 
1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 
1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 
1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 
1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 
1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 
1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 
1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 
1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 
1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 
1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 
1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 
1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 
1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 
1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 
1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 
1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 
1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 
1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 
1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 
1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 
1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 
1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 
1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 
1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 
1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 
1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 
1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 
1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 
1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 
1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 
1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 
1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 
1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 
1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 
1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 
1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 
1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 
1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 
1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 
1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 
1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 
1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 
1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 
1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 
1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 
1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 1.776357e-012 
2.266259e-001 2.237782e-001 2.089787e-001 2.061987e-001 1.652029e-001 
1.495275e-001 1.113965e-001 9.658983e-002 8.381377e-002 7.595989e-002 
6.396360e-002 4.935320e-002 3.839274e-002 3.003817e-002 2.358518e-002 
2.193160e-002 1.854676e-002 1.457854e-002 1.143219e-002 8.925312e-003 
6.921824e-003 5.318666e-003 4.036772e-003 3.014761e-003 2.204462e-003 
1.567696e-003 1.073934e-003 6.985698e-004 4.294384e-004 2.390774e-004 
1.237622e-004 6.089605e-005 5.066575e-005 6.658221e-005 9.983406e-005 
