
4.524345e+001 4.486578e+001 4.287835e+001 4.250015e+001 3.673742e+001 
3.443191e+001 2.848317e+001 2.596130e+001 2.372648e+001 2.228726e+001 
1.999558e+001 1.700779e+001 1.457119e+001 1.255236e+001 1.085645e+001 
1.039447e+001 9.414482e+000 8.175355e+000 7.100499e+000 6.160328e+000 
5.331821e+000 4.596813e+000 3.940805e+000 3.352089e+000 2.821126e+000 
2.340056e+000 1.902359e+000 1.502579e+000 1.138209e+000 8.024092e-001 
4.944735e-001 2.084374e-001 -2.745220e-002 -1.498964e-001 -2.638195e-001 
-3.700076e-001 -4.691847e-001 -5.620169e-001 -6.491136e-001 -7.303808e-001 
-7.327107e-001 -7.395182e-001 -7.546296e-001 -7.572061e-001 -7.690601e-001 
-7.831474e-001 -7.966513e-001 -8.088583e-001 -8.225659e-001 -8.343429e-001 
-8.466139e-001 -8.588049e-001 -8.626194e-001 -8.626355e-001 -8.684148e-001 
-8.816094e-001 -8.827676e-001 -8.951185e-001 -9.065520e-001 -9.089538e-001 
-9.231242e-001 -9.302057e-001 -9.374760e-001 -9.516906e-001 -9.529124e-001 
-9.662375e-001 -9.754117e-001 -9.811150e-001 -9.963181e-001 -9.978998e-001 
-1.011839e+000 -1.020408e+000 -1.027517e+000 -1.042150e+000 -1.042938e+000 
-1.058624e+000 -1.063802e+000 -1.085556e+000 -1.090716e+000 -1.107437e+000 
-1.123102e+000 -1.128701e+000 -1.139054e+000 -1.149936e+000 -1.155114e+000 
-1.171360e+000 -1.187417e+000 -1.192996e+000 -1.203301e+000 -1.214084e+000 
-1.218711e+000 -1.234031e+000 -1.235232e+000 -1.249215e+000 -1.256642e+000 
-1.264211e+000 -1.278331e+000 -1.278970e+000 -1.292835e+000 -1.299416e+000 
-1.306322e+000 -1.314702e+000 -1.320730e+000 -1.332066e+000 -1.339494e+000 
-1.342356e+000 -1.355835e+000 -1.364124e+000 -1.366597e+000 -1.376637e+000 
-1.384722e+000 -1.385407e+000 -1.386225e+000 -1.395563e+000 -1.405129e+000 
-1.407000e+000 -1.416118e+000 -1.431750e+000 -1.429408e+000 0.000000e+000 
0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 
0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 
0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 
0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 
0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 
0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 
0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 
0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 
0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 
0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 
0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 
0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 
0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 
0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 
