  8.561270E+000  8.496951E+000  6.920503E+000  6.859613E+000  4.953219E+000
  4.898632E+000  3.555046E+000  3.503184E+000  2.568682E+000  2.520265E+000
  1.871829E+000  1.824073E+000  1.376566E+000  1.330744E+000  1.019615E+000
  9.772210E-001  7.622425E-001  7.204698E-001  5.726702E-001  5.328690E-001
  4.317556E-001  3.953072E-001  3.277961E-001  2.936702E-001  2.495916E-001
  2.186290E-001  1.918660E-001  1.647637E-001  1.487075E-001  1.261778E-001
  1.172775E-001  9.586856E-002  9.374761E-002  9.189399E-002  7.367587E-002
  7.234249E-002  7.173769E-002  7.096751E-002  5.329269E-002  7.923188E-002
  7.863451E-002  7.657709E-002  3.230953E-002  3.120296E-002  2.862568E-002
  1.671017E-002  1.627546E-002  1.383105E-002  7.226552E-003  5.961137E-003
  4.839320E-003  1.807819E-003  9.925426E-004  7.912416E-004 -3.108624E-014
  0.1601459E-04  0.2392603E-03  0.4774123E-03  0.6795269E-03  0.6966338E-03
  0.7144961E-03  0.8290021E-03  0.9505433E-03  0.1344888E-02  0.2039113E-02
  0.2730512E-02  0.3419150E-02  0.4105141E-02  0.4607614E-02  0.4689639E-02
  0.5051978E-02  0.5442394E-02  0.5832562E-02  0.6172742E-02  0.7051085E-02
  0.7289541E-02  0.7730760E-02  0.8171976E-02  0.8263302E-02  0.8402479E-02
  0.9469413E-02  0.9511656E-02  0.1093996E-01  0.1101218E-01  0.1246350E-01
  0.1266314E-01  0.1398236E-01  0.1515722E-01  0.1542139E-01  0.1549678E-01
  0.1594143E-01  0.1700680E-01  0.1766117E-01  0.1885890E-01  0.1933604E-01
  0.2076543E-01  0.2171674E-01  0.2266714E-01  0.2361608E-01  0.2456405E-01
  0.2551070E-01  0.2645645E-01  0.2754773E-01  0.2868633E-01  0.2966677E-01
  0.3052901E-01  0.3095972E-01  0.3209460E-01  0.3322833E-01  0.3436091E-01
  0.3549235E-01  0.3775196E-01  0.3776222E-01  0.4032349E-01  0.4049625E-01
  0.4294707E-01  0.4327811E-01  0.4555842E-01  0.4605009E-01  0.4814988E-01
  0.4828300E-01  0.4881253E-01  0.5071203E-01  0.5158394E-01  0.5348330E-01
  0.5470989E-01  0.5629303E-01  0.5765932E-01  0.5902434E-01  0.6034352E-01
  0.6166164E-01  0.6292711E-01  0.6419151E-01  0.6660524E-01  0.6717624E-01
  0.6889978E-01  0.6917333E-01  0.7062153E-01  0.7113605E-01  0.7407409E-01
  0.7756669E-01  0.7879620E-01  0.8112965E-01  0.8491422E-01  0.8803372E-01
  0.8909195E-01  0.9343640E-01  0.9711661E-01  0.9797492E-01  0.1027661E+00
  0.1059705E+00  0.1082019E+00  0.1138677E+00  0.1147870E+00  0.1196929E+00
  0.1231568E+00  0.1257586E+00  0.1267840E+00  0.1278170E+00  0.1288578E+00
  0.1299064E+00  0.1309630E+00  0.1316890E+00  0.1320276E+00  0.1331003E+00
  0.1341812E+00  0.1352705E+00  0.1363682E+00  0.1374743E+00  0.1385892E+00
  0.1397128E+00  0.1397546E+00  0.1408451E+00  0.1419863E+00  0.1431367E+00
  0.1442962E+00  0.1455070E+00  0.1467712E+00  0.1475528E+00  0.1480454E+00
  0.1493302E+00  0.1506253E+00  0.1519310E+00  0.1532474E+00  0.1545745E+00
  0.1552644E+00  0.1559127E+00  0.1572622E+00  0.1586227E+00  0.1599948E+00
  0.1613783E+00  0.1625335E+00  0.1627735E+00  0.1632742E+00  0.1641807E+00
  0.1655998E+00  0.1670313E+00  0.1684749E+00  0.1694312E+00  0.1700184E+00
  0.1715845E+00  0.1731642E+00  0.1732839E+00  0.1739610E+00  0.1747578E+00
  0.1763018E+00  0.1763654E+00  0.1778785E+00  0.1779873E+00  0.1827621E+00
  0.1873137E+00  0.1888246E+00  0.1945294E+00  0.1973216E+00  0.2001210E+00
  0.2052803E+00  0.2082862E+00  0.2099830E+00  0.2141869E+00  0.2178175E+00
  0.2198574E+00 -0.3108624E-13 -0.3108624E-13 -0.3108624E-13 -0.3108624E-13
 -0.3108624E-13 -0.3108624E-13 -0.3108624E-13 -0.3108624E-13 -0.3108624E-13
 -0.3108624E-13 -0.3108624E-13 -0.3108624E-13 -0.3108624E-13 -0.3108624E-13
 -0.3108624E-13 -0.3108624E-13 -0.3108624E-13 -0.3108624E-13 -0.3108624E-13
 -0.3108624E-13 -0.3108624E-13 -0.3108624E-13 -0.3108624E-13 -0.3108624E-13
 -0.3108624E-13 -0.3108624E-13 -0.3108624E-13 -0.3108624E-13 -0.3108624E-13
 -0.3108624E-13 -0.3108624E-13 -0.3108624E-13 -0.3108624E-13 -0.3108624E-13
 -0.3108624E-13 -0.3108624E-13 -0.3108624E-13 -0.3108624E-13 -0.3108624E-13
 -0.3108624E-13 -0.3108624E-13 -0.3108624E-13 -0.3108624E-13 -0.3108624E-13
 -0.3108624E-13 -0.3108624E-13 -0.3108624E-13 -0.3108624E-13 -0.3108624E-13
 -0.3108624E-13 -0.3108624E-13 -0.3108624E-13 -0.3108624E-13 -0.3108624E-13
 -0.3108624E-13 -0.3108624E-13 -0.3108624E-13 -0.3108624E-13 -0.3108624E-13
 -0.3108624E-13 -0.3108624E-13 -0.3108624E-13 -0.3108624E-13 -0.3108624E-13
 -0.3108624E-13 -0.3108624E-13 -0.3108624E-13 -0.3108624E-13 -0.3108624E-13
 -0.3108624E-13 -0.3108624E-13 -0.3108624E-13 -0.3108624E-13 -0.3108624E-13
 -0.3108624E-13 -0.3108624E-13 -0.3108624E-13 -0.3108624E-13 -0.3108624E-13
 -0.3108624E-13 -0.3108624E-13 -0.3108624E-13 -0.3108624E-13 -0.3108624E-13
 -0.3108624E-13 -0.3108624E-13 -0.3108624E-13 -0.3108624E-13 -0.3108624E-13
 -0.3108624E-13 -0.3108624E-13 -0.3108624E-13 -0.3108624E-13 -0.3108624E-13
 -0.3108624E-13 -0.3108624E-13 -0.3108624E-13 -0.3108624E-13 -0.3108624E-13
 -0.3108624E-13 -0.3108624E-13 -0.3108624E-13 -0.3108624E-13 -0.3108624E-13
 -0.3108624E-13 -0.3108624E-13 -0.3108624E-13 -0.3108624E-13 -0.3108624E-13
 -0.3108624E-13 -0.3108624E-13 -0.3108624E-13 -0.3108624E-13 -0.3108624E-13
 -0.3108624E-13
  8.561276E+000  8.496958E+000  6.920510E+000  6.859620E+000  4.953228E+000
  4.898641E+000  3.555057E+000  3.503194E+000  2.568695E+000  2.520279E+000
  1.871846E+000  1.824090E+000  1.376586E+000  1.330763E+000  1.019638E+000
  9.772445E-001  7.622688E-001  7.204968E-001  5.727004E-001  5.329002E-001
  4.317898E-001  3.953429E-001  3.278348E-001  2.937107E-001  2.496349E-001
  2.186747E-001  1.919143E-001  1.648150E-001  1.487610E-001  1.262351E-001
  1.173365E-001  9.592737E-002  9.380612E-002  9.195225E-002  7.373159E-002
  7.239802E-002  7.179314E-002  7.102285E-002  5.334557E-002  7.924862E-002
  7.864460E-002  7.656442E-002  3.245859E-002  3.136551E-002  2.880810E-002
  1.698934E-002  1.655707E-002  1.414715E-002  7.638192E-003  6.393395E-003
  5.304876E-003  2.362053E-003  1.601750E-003  1.422315E-003  7.086118E-004
  0.7186362E-03  0.9520738E-03  0.1201098E-02  0.1412440E-02  0.1430328E-02
  0.1449006E-02  0.1568739E-02  0.1695829E-02  0.2087869E-02  0.2792925E-02
  0.3495112E-02  0.4194494E-02  0.4891189E-02  0.5388306E-02  0.5471121E-02
  0.5836950E-02  0.6231126E-02  0.6625052E-02  0.6968508E-02  0.7855311E-02
  0.8096064E-02  0.8541532E-02  0.8986998E-02  0.9079204E-02  0.9219721E-02
  0.1029693E-01  0.1033958E-01  0.1176803E-01  0.1184077E-01  0.1330238E-01
  0.1350343E-01  0.1483201E-01  0.1601521E-01  0.1628125E-01  0.1635718E-01
  0.1680498E-01  0.1787791E-01  0.1852681E-01  0.1973138E-01  0.2021124E-01
  0.2164878E-01  0.2260551E-01  0.2356133E-01  0.2451568E-01  0.2546905E-01
  0.2642110E-01  0.2737225E-01  0.2846058E-01  0.2960468E-01  0.3058986E-01
  0.3145627E-01  0.3188905E-01  0.3302941E-01  0.3416862E-01  0.3530667E-01
  0.3644357E-01  0.3871410E-01  0.3872441E-01  0.4128936E-01  0.4146285E-01
  0.4392405E-01  0.4425650E-01  0.4654647E-01  0.4704022E-01  0.4914891E-01
  0.4928259E-01  0.4981437E-01  0.5172192E-01  0.5259108E-01  0.5449768E-01
  0.5572895E-01  0.5731813E-01  0.5868962E-01  0.6005985E-01  0.6138406E-01
  0.6270721E-01  0.6397750E-01  0.6524672E-01  0.6766965E-01  0.6823722E-01
  0.6996678E-01  0.7024130E-01  0.7169455E-01  0.7221087E-01  0.7515919E-01
  0.7866400E-01  0.7989781E-01  0.8223943E-01  0.8603237E-01  0.8916203E-01
  0.9022371E-01  0.9458230E-01  0.9827449E-01  0.9913560E-01  0.1039386E+00
  0.1071529E+00  0.1093911E+00  0.1150743E+00  0.1159964E+00  0.1209173E+00
  0.1243889E+00  0.1269983E+00  0.1280267E+00  0.1290627E+00  0.1301065E+00
  0.1311582E+00  0.1322179E+00  0.1329460E+00  0.1332856E+00  0.1343614E+00
  0.1354455E+00  0.1365379E+00  0.1376388E+00  0.1387482E+00  0.1398663E+00
  0.1409932E+00  0.1410351E+00  0.1421287E+00  0.1432733E+00  0.1444271E+00
  0.1455899E+00  0.1468021E+00  0.1480699E+00  0.1488536E+00  0.1493476E+00
  0.1506360E+00  0.1519347E+00  0.1532441E+00  0.1545641E+00  0.1558950E+00
  0.1565868E+00  0.1572369E+00  0.1585901E+00  0.1599544E+00  0.1613304E+00
  0.1627177E+00  0.1638761E+00  0.1641169E+00  0.1646189E+00  0.1655280E+00
  0.1669511E+00  0.1683865E+00  0.1698342E+00  0.1707917E+00  0.1713805E+00
  0.1729508E+00  0.1745347E+00  0.1746549E+00  0.1753337E+00  0.1761326E+00
  0.1776809E+00  0.1777446E+00  0.1792618E+00  0.1793709E+00  0.1841585E+00
  0.1887224E+00  0.1902374E+00  0.1959568E+00  0.1987563E+00  0.2015630E+00
  0.2067358E+00  0.2097496E+00  0.2114508E+00  0.2156657E+00  0.2193057E+00
  0.2213511E+00  0.7093439E-03  0.7093439E-03  0.7093439E-03  0.7093439E-03
  0.7093439E-03  0.7093439E-03  0.7093439E-03  0.7093439E-03  0.7093439E-03
  0.7093439E-03  0.7093439E-03  0.7093439E-03  0.7093439E-03  0.7093439E-03
  0.7093439E-03  0.7093439E-03  0.7093439E-03  0.7093439E-03  0.7093439E-03
  0.7093439E-03  0.7093439E-03  0.7093439E-03  0.7093439E-03  0.7093439E-03
  0.7093439E-03  0.7093439E-03  0.7093439E-03  0.7093439E-03  0.7093439E-03
  0.7093439E-03  0.7093439E-03  0.7093439E-03  0.7093439E-03  0.7093439E-03
  0.7093439E-03  0.7093439E-03  0.7093439E-03  0.7093439E-03  0.7093439E-03
  0.7093439E-03  0.7093439E-03  0.7093439E-03  0.7093439E-03  0.7093439E-03
  0.7093439E-03  0.7093439E-03  0.7093439E-03  0.7093439E-03  0.7093439E-03
  0.7093439E-03  0.7093439E-03  0.7093439E-03  0.7093439E-03  0.7093439E-03
  0.7093439E-03  0.7093439E-03  0.7093439E-03  0.7093439E-03  0.7093439E-03
  0.7093439E-03  0.7093439E-03  0.7093439E-03  0.7093439E-03  0.7093439E-03
  0.7093439E-03  0.7093439E-03  0.7093439E-03  0.7093439E-03  0.7093439E-03
  0.7093439E-03  0.7093439E-03  0.7093439E-03  0.7093439E-03  0.7093439E-03
  0.7093439E-03  0.7093439E-03  0.7093439E-03  0.7093439E-03  0.7093439E-03
  0.7093439E-03  0.7093439E-03  0.7093439E-03  0.7093439E-03  0.7093439E-03
  0.7093439E-03  0.7093439E-03  0.7093439E-03  0.7093439E-03  0.7093439E-03
  0.7093439E-03  0.7093439E-03  0.7093439E-03  0.7093439E-03  0.7093439E-03
  0.7093439E-03  0.7093439E-03  0.7093439E-03  0.7093439E-03  0.7093439E-03
  0.7093439E-03  0.7093439E-03  0.7093439E-03  0.7093439E-03  0.7093439E-03
  0.7093439E-03  0.7093439E-03  0.7093439E-03  0.7093439E-03  0.7093439E-03
  0.7093439E-03  0.7093439E-03  0.7093439E-03  0.7093439E-03  0.7093439E-03
  0.7093439E-03
